"Filename","Frame","Time..HMS.","Period","Period.time..HMS.","Length..mm.","Precision..mm.","RMS..mm.","Range..mm.","Direction..deg.","Horz..Dir...deg.","Vert..Dir...deg.","Mid.X..mm.","Mid.Y..mm.","Mid.Z..mm.","OpCode","TapeReader","Depth","Comment","Year","Dive","Transect.Number","Dive.Type","X","X.1","X.2","X.3","Family","Genus","Species","Code","Number","Stage","Activity","Check.ID","Comment.1","Event.Time.HH.MM.SS"
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",46952,"07:43:43.04",NA,NA,863.886,173.547,0.977,6702.113,28.358,32.325,14.495,3141.646,513.945,-5897.816,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,28,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",47198,"07:43:51.24",NA,NA,NA,49.917,0.464,4592.75,28.082,NA,NA,1688.401,1334.117,-4057.436,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,29,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",47198,"07:43:51.24",NA,NA,NA,55.406,3.716,4900.272,19.678,NA,NA,873.059,1381.694,-4619.67,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,30,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",47198,"07:43:51.24",NA,NA,NA,38.672,0.365,4044.55,22.178,NA,NA,1206.444,920.63,-3749.042,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,31,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",47198,"07:43:51.24",NA,NA,NA,24.918,0.768,3222.478,25.105,NA,NA,-1033.702,883.16,-2921.618,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,32,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",47198,"07:43:51.24",NA,NA,NA,61.288,0.417,5141.031,20.718,NA,NA,-900.206,1561.106,-4814.849,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,33,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",47198,"07:43:51.24",NA,NA,NA,54.483,0.205,4935.867,32.961,NA,NA,-2320.26,1335.504,-4146.758,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,34,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",47198,"07:43:51.24",NA,NA,NA,28.563,0.812,3664.188,16.014,NA,NA,-109.292,990.817,-3525.991,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,35,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",47198,"07:43:51.24",NA,NA,NA,95.159,1.865,6340.081,30.058,NA,NA,-2056.719,2397.533,-5497.124,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,36,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",47198,"07:43:51.24",NA,NA,NA,96.871,8.62,6438.54,23.129,NA,NA,1248.247,2175.877,-5929.776,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,37,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",47567,"07:44:03.54",NA,NA,NA,34.802,0.441,4170.299,8.7,NA,NA,128.665,601.059,-4124.75,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,38,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",49941,"07:45:22.67",NA,NA,395.721,33.881,0.703,4198.608,8.312,15.523,23.449,-403.778,-453.146,-4154.508,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,39,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",51350,"07:46:09.64",NA,NA,NA,30.494,1.279,3799.003,13.874,NA,NA,-910.916,-6.71,-3688.171,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,40,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",51798,"07:46:24.57",NA,NA,NA,21.165,0.391,3075.404,15.68,NA,NA,770.799,-322.8,-2959.692,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,41,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",52168,"07:46:36.91",NA,NA,613.677,100.52,1.595,5200.186,25.146,26.33,7.506,2209.449,35.352,-4707.337,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,42,"AD","Fish resting on bottom",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",52219,"07:46:38.61",NA,NA,NA,42.762,1.16,4675.678,5.767,NA,NA,442.153,-177.394,-4651.344,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,43,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",53051,"07:47:06.34",NA,NA,NA,35.866,0.111,3932.179,23.855,NA,NA,1487.06,-577.969,-3593.972,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,44,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",53367,"07:47:16.87",NA,NA,NA,78.318,2.334,6154.625,33.852,NA,NA,3247.214,1079.488,-5115.635,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","silvergray",157,157,45,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",53844,"07:47:32.77",NA,NA,NA,5.264,0.112,1635.821,0.951,NA,NA,-4.798,-33.275,-1635.476,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,"CAMERA SHAKE",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",56266,"07:48:53.50",NA,NA,NA,34.98,0.039,4287.865,4.249,NA,NA,-208.679,222.462,-4277.003,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,46,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",60423,"07:51:12.07",NA,NA,NA,36.139,0.206,3983.257,17.74,NA,NA,1065.784,565.419,-3796.148,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,47,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",63782,"07:53:04.03",NA,NA,NA,53.251,2.603,4984.481,33.451,NA,NA,2496.74,1130.301,-4163.384,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,48,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",67061,"07:54:53.33",NA,NA,NA,16.365,0.232,2721.137,12.925,NA,NA,474.278,-392.103,-2650.641,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","greenstripe",135,135,49,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",69204,"07:56:04.76",NA,NA,NA,57.822,1.323,5350.334,11.241,NA,NA,6.145,1021.981,-5251.818,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,50,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",72145,"07:57:42.79",NA,NA,NA,20.36,0.623,3163.681,8.086,NA,NA,-430.341,-125.837,-3131.749,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,51,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",73179,"07:58:17.26",NA,NA,NA,25.404,0.609,3324.554,17.372,NA,NA,-795.354,581.152,-3175.269,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,52,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",73627,"07:58:32.19",NA,NA,NA,57.164,0.207,5302.332,10.1,NA,NA,-213.874,884.052,-5223.738,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,53,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",74216,"07:58:51.83",NA,NA,NA,42.848,0.364,4392.595,14.578,NA,NA,696.126,841.943,-4254.577,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,54,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",74891,"07:59:14.33",NA,NA,NA,51.278,0.138,4674.468,20.839,NA,NA,1085.065,1242.577,-4373.704,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,55,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",77372,"08:00:37.03",NA,NA,NA,77.368,0.013,5989.105,14.637,NA,NA,-479.491,1412.291,-5800.422,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,56,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",78549,"08:01:16.26",NA,NA,NA,70.509,0.036,5502.318,20.199,NA,NA,-1076.953,1544.459,-5170.137,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,57,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",78846,"08:01:26.16",NA,NA,NA,33.676,1.125,3840.758,24.33,NA,NA,-1527.883,397.723,-3501.259,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,58,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",79541,"08:01:49.32",NA,NA,NA,44.834,0.195,4679.94,33.136,NA,NA,-2515.74,448.499,-3920.681,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,59,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",79706,"08:01:54.82",NA,NA,245.249,33.734,1.186,3499.008,20.985,43.051,70.354,74.697,1250.846,-3266.934,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,60,"JV","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",80001,"08:02:04.66",NA,NA,278.298,141.891,1.89,5479.633,12.14,44.668,18.421,-416.612,1074.448,-5357.086,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,61,"JV","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",80105,"08:02:08.12",NA,NA,NA,10.569,0.679,2142.067,31.889,NA,NA,-930.004,637.372,-1821.346,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,62,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",80105,"08:02:08.12",NA,NA,NA,35.78,1.991,3865.647,25.629,NA,NA,-1070.325,1270.605,-3490.444,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,63,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",80185,"08:02:10.79",NA,NA,NA,36.308,2.62,4038.002,34.249,NA,NA,1662.338,1536.137,-3344.006,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,64,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",80456,"08:02:19.82",NA,NA,NA,25.656,0.629,3575.934,7.5,NA,NA,221.093,396.854,-3546.961,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,65,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",80456,"08:02:19.82",NA,NA,NA,46.041,0.79,4592.048,19.039,NA,NA,-1496.125,-91.897,-4340.515,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,66,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",80529,"08:02:22.26",NA,NA,NA,85.938,2.291,6283.823,14.721,NA,NA,625.992,1444.679,-6083.376,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,67,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",80529,"08:02:22.26",NA,NA,NA,91.65,1.172,6446.807,15.891,NA,NA,-700.552,1595.382,-6206.875,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,68,"","",NA,"",NA
"SL_2020_SSEO_Dive_25_07-06-42.000.avi",80737,"08:02:29.19",NA,NA,245.333,105.049,1.134,4851.366,15.677,37.931,8.153,1309.731,55.337,-4670.898,1,"KelliiWood",110,"N/A",2020,25,12,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,69,"JV","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",15008,"10:30:57.26",NA,NA,733.536,145.304,0.635,5489.32,17.908,47.582,15.89,-49.783,1687.192,-5223.364,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,1,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",16347,"10:31:41.89",NA,NA,NA,39.643,0.249,4386.158,32.168,NA,NA,-2313.171,305.162,-3714.095,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,2,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",16487,"10:31:46.55",NA,NA,NA,32.848,0.072,3891.114,15.513,NA,NA,1014.3,217.954,-3750.261,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,3,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",18052,"10:32:38.72",NA,NA,NA,38.029,1.946,4314.556,8.465,NA,NA,404.128,472.915,-4269.476,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,4,"AD","Fish milling/hovering",NA,"NO LENGTH - facingwrong direction",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",18419,"10:32:50.95",NA,NA,NA,112.491,0.132,6891.373,22.695,NA,NA,-1627.914,2076.771,-6366.156,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","silvergray",157,157,5,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",19027,"10:33:11.22",NA,NA,NA,29.764,0.056,3659.789,33.753,NA,NA,-1709.909,1088.267,-3047.284,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,6,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",21055,"10:34:18.82",NA,NA,NA,32.498,0.147,3768.125,19.767,NA,NA,1201.302,-439.531,-3544.355,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,7,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",21163,"10:34:22.42",NA,NA,NA,19.78,0.072,3270.006,1.2,NA,NA,-68.211,-7.069,-3269.287,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,8,"JV","Fish resting on bottom",NA,"NO LENGTH - partial view only",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",21311,"10:34:27.35",NA,NA,NA,52.849,0.524,4896.827,32.071,NA,NA,-2415.739,944.953,-4153.334,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,9,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",21443,"10:34:31.75",NA,NA,NA,40.924,0.023,4354.992,22.597,NA,NA,100.09,1654.3,-4027.31,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,10,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",22375,"10:35:02.82",NA,NA,125.708,32.487,0.494,3922.946,17.86,9.84,23.603,1089.95,-509.49,-3733.89,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,11,"JV","Fish resting on bottom",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",22472,"10:35:06.05",NA,NA,NA,41.722,0.069,4538.897,7.196,NA,NA,-412.898,-408.832,-4501.551,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,12,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",22545,"10:35:08.48",NA,NA,NA,86.489,0.35,6610.844,6.791,NA,NA,-635.738,428.518,-6566.237,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","tiger",148,148,13,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",22961,"10:35:22.35",NA,NA,NA,128.579,1.503,7349.951,24.423,NA,NA,2283.474,1978.495,-6700.23,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","tiger",148,148,14,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",23988,"10:35:56.58",NA,NA,729.41,92.068,1.028,6742.156,19.904,16.885,26.611,219.674,2284.783,-6339.415,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,15,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",24007,"10:35:57.22",NA,NA,536.338,117.29,2.855,7683.302,13.124,15.019,9.376,904.548,1491.729,-7482.624,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,16,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",24252,"10:36:05.38",NA,NA,912.153,74.425,1.385,5847.822,16.253,6.042,0.489,1614.239,270.299,-5614.106,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,17,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",24306,"10:36:07.18",NA,NA,NA,36.197,2.331,3922.17,19.807,NA,NA,-1083.577,-784.309,-3687.023,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","tiger",148,148,18,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",25131,"10:36:34.68",NA,NA,NA,55.199,0.152,4971.685,20.837,NA,NA,-1737.586,310.602,-4647.792,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","tiger",148,148,19,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",25152,"10:36:35.38",NA,NA,NA,67.765,1.317,5527.849,15.025,NA,NA,1319.165,-581.189,-5336.585,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,20,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",25585,"10:36:49.81",NA,NA,NA,17.036,0.179,2745.324,19.854,NA,NA,-297.718,873.246,-2585.654,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,21,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",26382,"10:37:16.38",NA,NA,NA,105.128,1.51,6903.567,19.237,NA,NA,-547.45,2181.585,-6526.885,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","tiger",148,148,22,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",27176,"10:37:42.85",NA,NA,499.195,11.642,2.152,1932.13,28.718,33.866,37.981,736.143,565.691,-1694.466,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,23,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",27456,"10:37:52.18",NA,NA,824.509,24.847,0.433,2925.177,30.134,22.076,30.17,-1143.785,921.007,-2529.854,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,24,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",27545,"10:37:55.15",NA,NA,NA,8.662,1.435,1946.388,24.713,NA,NA,-792.198,178.85,-1768.859,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,25,"AD","Fish milling/hovering",NA,"NO LENGTH - partial view only",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",27686,"10:37:59.85",NA,NA,NA,17.543,0.618,2891.982,10.634,NA,NA,-522.378,-120.634,-2841.853,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","tiger",148,148,26,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",28854,"10:38:38.78",NA,NA,NA,11.066,2.159,2192.817,18.929,NA,NA,-655.443,268.137,-2075.317,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,27,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",28854,"10:38:38.78",NA,NA,NA,18.58,0.23,2881.692,24.353,NA,NA,236.765,1153.942,-2629.926,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,28,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",30567,"10:39:35.88",NA,NA,NA,39.986,0.708,4116.611,25.813,NA,NA,1529.172,920.401,-3709.58,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,29,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",31469,"10:40:05.94",NA,NA,NA,27.211,0.943,3508.186,18.282,NA,NA,-285.105,1049.6,-3335.33,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,30,"","",NA,"NO LENGTH - partial view only",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",31862,"10:40:19.04",NA,NA,945.2,78.572,1.245,4372.48,12.458,86.346,57.047,-105.353,937.321,-4269.532,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,31,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",31972,"10:40:22.71",NA,NA,593.3,57.737,1.111,3997.048,4.659,48.058,48.865,-11.293,324.432,-3983.844,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,32,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",31972,"10:40:22.71",NA,NA,936.987,68.271,2.642,4070.916,30.299,70.777,42.149,-1831.746,928.982,-3514.834,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,33,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",31972,"10:40:22.71",NA,NA,NA,41.24,0.08,4417.562,10.61,NA,NA,589.971,542.562,-4344.239,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,34,"","",NA,"NO LENGTH - partial view only",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",32081,"10:40:26.34",NA,NA,560.85,35.113,2.985,3717.91,1.594,26.864,40.713,-52.293,89.241,-3716.471,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,35,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",32081,"10:40:26.34",NA,NA,641.322,73.111,1.665,4578.24,11.947,41.211,44.248,536.084,781.539,-4479.073,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,36,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",32366,"10:40:35.84",NA,NA,1056.676,107.89,1.07,5315.155,12.541,33.532,15.145,-76.233,1151.623,-5188.335,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,37,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",32378,"10:40:36.24",NA,NA,583.015,39.888,2.253,3681.246,15.552,51.918,58.768,958.592,-234.997,-3546.47,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,38,"","",NA,"",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",32671,"10:40:46.01",NA,NA,NA,20.578,1.186,3093.417,12.539,NA,NA,-624.534,234.811,-3020.605,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,39,"","",NA,"NO LENGTH - partial view only",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",32671,"10:40:46.01",NA,NA,NA,32.802,1.145,3794.21,20.063,NA,NA,1244.377,-395.991,-3562.407,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,40,"","",NA,"NO LENGTH - partial view only",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",32835,"10:40:51.48",NA,NA,NA,33.668,0.264,4123.452,7.258,NA,NA,499.253,132.449,-4090.973,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,41,"","",NA,"NO LENGTH - partial view only",NA
"SL_2020_SSEO_Dive_26_09-30-45.000.avi",32835,"10:40:51.48",NA,NA,NA,37.765,0.307,4117.956,22.065,NA,NA,1532.037,-229.616,-3815.455,1,"KelliiWood",130,"N/A",2020,26,2,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,42,"","",NA,"NO LENGTH - partial view only",NA
