Filename,Frame,Time (HMS),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Depth,Comment,Year,Dive,Transect Number,Dive Type,Family,Genus,Species,Code,Number,Stage,Activity,Check ID
SL_2018NSEO_Dive_27_13-18-21.000.avi,23510,31:07.7,310.599,55.189,0.216,4509.434,31.47,27.121,30.339,-2220.004,783.341,-3846.161,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,yelloweye,145,145,16,SU,Fish resting on bottom,
SL_2018NSEO_Dive_27_13-18-21.000.avi,24158,31:29.3,,43.783,0.281,4665.061,23.716,,,-1802.239,500.554,-4273.661,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,17,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,24158,31:29.3,,69.104,0.609,5765.701,20.398,,,-1605.885,1180.825,-5410.184,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,18,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,26130,32:35.0,,32.456,1.792,4223.745,8.244,,,389.502,442.741,-4182.378,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,19,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,26165,32:36.2,,40.96,2.48,4507.083,16.128,,,1062.906,639.834,-4332.972,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,20,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,29011,34:11.0,,30.016,4.696,3849.704,16.9,,,987.698,507.591,-3686.058,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,21,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,29266,34:19.5,,35.475,0.668,4388.48,10.862,,,219.55,775.561,-4313.822,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,quillback,147,147,22,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,29802,34:37.4,,31.779,2.946,4027.914,27.78,,,-1815.962,458.091,-3566.024,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,23,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,35427,37:44.9,,35.564,0.828,4201.946,16.731,,,-1038.285,600.361,-4027.143,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,24,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,38528,39:28.2,,28.469,0.93,3830.185,21.763,,,-1416.948,77.086,-3557.616,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,25,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,42891,41:53.7,,22.806,0.953,3418.13,21.457,,,-1244.922,100.397,-3181.777,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,26,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,45416,43:17.9,,58.506,1.104,5345.183,20.053,,,-1640.757,791.423,-5025.191,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,27,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,49364,45:29.5,,28.557,2.983,3786.359,16.176,,,-951.338,437.377,-3638.705,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,quillback,147,147,28,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,56530,49:28.3,,61.653,1.745,5442.934,22.616,,,1911.902,826.535,-5028.618,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,29,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,58106,50:20.9,,45.244,0.328,4789.164,29.368,,,-2188.468,831.584,-4177.938,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,30,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,59824,51:18.1,,38.581,0.666,4344.937,17.89,,,-1080.301,763.012,-4138.748,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,31,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,60036,51:25.2,,32.053,2.534,3929.075,26.795,,,-1519.135,893.05,-3511.74,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,quillback,147,147,32,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,67815,55:44.5,,70.282,2.305,5811.157,20.189,,,-1464.94,1342.266,-5460.935,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,33,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,7081,22:00.0,,44.353,0.481,4609.248,19.616,,,1223.959,924.928,-4346.447,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,1,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,8252,22:39.1,,25.1,1.181,3493.87,20.218,,,-1076.268,530.866,-3281.304,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,2,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,8252,22:39.1,,33.9,2.258,4194.361,31.156,,,-2007.87,805.007,-3593.478,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,3,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,8504,22:47.5,,33.88,1.747,4176.49,12.839,,,-668.951,622.774,-4075.258,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,4,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,9876,23:33.2,,13.623,0.179,2768.528,6.201,,,-296.217,-54.898,-2752.088,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,5,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,10018,23:37.9,,25.929,0.336,3784.03,8.418,,,235.022,482.788,-3745.739,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,6,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,10311,23:47.7,,26.547,1.816,3785.764,9.399,,,-480.664,370.064,-3736.847,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,7,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,10652,23:59.1,,38.092,0.268,4367.119,16.323,,,1129.498,459.27,-4193.451,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,8,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,14073,25:53.1,,36.834,3.045,4376.55,31.371,,,-2100.172,864.425,-3741.154,1,KelliiWood,90,N/A,2018,27,42,Line,halibut,halibut,200,200,9,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,15525,26:41.5,,21.774,0.23,3357.623,17.35,,,-997.6,69.477,-3205.246,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,10,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,15525,26:41.5,,52.06,0.463,5087.057,16.482,,,776.861,1191.818,-4884.076,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,yelloweye,145,145,11,AD,Fish resting on bottom,
SL_2018NSEO_Dive_27_13-18-21.000.avi,15829,26:51.6,,56.62,1.173,5341.532,15.133,,,758.507,1144.153,-5162.126,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,quillback,147,147,12,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,16498,27:13.9,,28.011,2.019,3915.327,10.243,,,161.365,657.86,-3856.29,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,13,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,16498,27:13.9,,46.113,1.216,4930.037,31.076,,,-2413.817,784.402,-4226.519,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,quillback,147,147,14,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,17801,27:57.4,,14.55,0.143,2690.428,18.547,,,841.55,-168.245,-2549.881,1,KelliiWood,90,N/A,2018,27,42,Line,eel,unknown,,,15,,,YES
SL_2018NSEO_Dive_27_13-18-21.000.avi,23510,31:07.7,310.599,55.189,0.216,4509.434,31.47,27.121,30.339,-2220.004,783.341,-3846.161,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,yelloweye,145,145,16,SU,Fish resting on bottom,
SL_2018NSEO_Dive_27_13-18-21.000.avi,24158,31:29.3,,43.783,0.281,4665.061,23.716,,,-1802.239,500.554,-4273.661,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,17,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,24158,31:29.3,,69.104,0.609,5765.701,20.398,,,-1605.885,1180.825,-5410.184,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,18,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,26130,32:35.0,,32.456,1.792,4223.745,8.244,,,389.502,442.741,-4182.378,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,19,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,26165,32:36.2,,40.96,2.48,4507.083,16.128,,,1062.906,639.834,-4332.972,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,20,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,29011,34:11.0,,30.016,4.696,3849.704,16.9,,,987.698,507.591,-3686.058,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,21,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,29266,34:19.5,,35.475,0.668,4388.48,10.862,,,219.55,775.561,-4313.822,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,quillback,147,147,22,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,29802,34:37.4,,31.779,2.946,4027.914,27.78,,,-1815.962,458.091,-3566.024,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,23,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,35427,37:44.9,,35.564,0.828,4201.946,16.731,,,-1038.285,600.361,-4027.143,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,24,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,38528,39:28.2,,28.469,0.93,3830.185,21.763,,,-1416.948,77.086,-3557.616,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,25,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,42891,41:53.7,,22.806,0.953,3418.13,21.457,,,-1244.922,100.397,-3181.777,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,26,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,45416,43:17.9,,58.506,1.104,5345.183,20.053,,,-1640.757,791.423,-5025.191,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,27,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,49364,45:29.5,,28.557,2.983,3786.359,16.176,,,-951.338,437.377,-3638.705,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,quillback,147,147,28,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,56530,49:28.3,,61.653,1.745,5442.934,22.616,,,1911.902,826.535,-5028.618,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,29,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,58106,50:20.9,,45.244,0.328,4789.164,29.368,,,-2188.468,831.584,-4177.938,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,30,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,59824,51:18.1,,38.581,0.666,4344.937,17.89,,,-1080.301,763.012,-4138.748,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,31,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,60036,51:25.2,,32.053,2.534,3929.075,26.795,,,-1519.135,893.05,-3511.74,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,quillback,147,147,32,,,
SL_2018NSEO_Dive_27_13-18-21.000.avi,67815,55:44.5,,70.282,2.305,5811.157,20.189,,,-1464.94,1342.266,-5460.935,1,KelliiWood,90,N/A,2018,27,42,Line,rockfish,rosethorn,150,150,33,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,244,30:46.1,,35.541,1.968,4263.09,22.847,,,-1649.171,-161.03,-3927.88,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,1,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,359,30:50.0,,15.15,2.012,2851.254,9.061,,,-207.696,-412.305,-2813.63,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,2,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,1339,31:22.6,,36.472,3.373,4329.691,13.935,,,965.234,373.18,-4204.198,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,3,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,1415,31:25.2,,30.877,1.343,3884.84,19.781,,,1225.64,457.262,-3657.964,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,4,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,1501,31:28.0,,53.559,5.113,5272.095,12.852,,,-640.659,956.367,-5144.892,1,KelliiWood,75,N/A,2018,28,41,Line,greenling,kelp greenling,194,194,5,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,1680,31:34.0,,20.792,0.926,3492.645,3.359,,,52.655,-215.328,-3485.603,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,6,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,2103,31:48.1,,20.106,2.73,3209.292,17.931,,,986.671,37.056,-3053.631,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,7,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,2671,32:07.0,,33.079,0.723,3990.713,24.994,,,1562.831,614.751,-3620.142,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,8,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,3239,32:26.0,,35.106,2.216,4173.36,27.042,,,1831.368,477.477,-3719.548,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,9,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,8228,35:12.3,,13.632,0.876,2850.867,0.768,,,-33.018,-33.574,-2850.478,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,10,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,8274,35:13.8,,9.854,0.857,2308.99,8.895,,,-45.474,-365.596,-2279.409,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,11,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,20004,41:44.8,,15.427,3.416,2975.451,4.953,,,223.869,111.044,-2964.939,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,12,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,20227,41:52.2,,39.448,2.786,4362.438,18.813,,,919.254,1044.104,-4134.693,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,13,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,22660,43:13.3,366.375,23.087,0.749,1980.261,8.619,75.293,21.609,226.935,-191.245,-1957.897,1,KelliiWood,75,N/A,2018,28,41,Line,greenling,lingcod,130,130,14,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,24453,44:13.1,,18.687,0.794,3089.16,16.232,,,847.726,149.462,-2966.805,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,15,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,25083,44:34.1,,25.351,4.105,3513.501,24.247,,,1374.898,421.631,-3205.71,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,16,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,26342,45:16.1,,28.077,0.065,4040.124,5.654,,,-84.122,368.79,-4022.377,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,17,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,27510,45:55.0,,20.747,0.155,3272.571,26.889,,,-1459.74,229.777,-2919.946,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,18,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,27831,46:05.7,,8.66,0.132,2100.968,32.758,,,-892.827,-712.622,-1763.263,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,19,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,27986,46:10.9,,17.984,0.21,3006.473,17.749,,,-895.144,-211.285,-2862.334,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,20,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,28993,46:44.4,,16.954,3.422,2953.599,31.329,,,1467.793,-464.43,-2520.642,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,21,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,29103,46:48.1,,18.787,0.904,3187.833,10.875,,,-40.099,-615.881,-3127.517,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,22,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,29809,47:11.6,,15.607,0.942,2771.501,20.146,,,-897.079,313.146,-2603.537,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,23,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,30521,47:35.4,,11.351,0.803,2578.659,2.69,,,-93.09,64.328,-2576.175,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,24,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,32509,48:41.6,,34.717,1.348,4394.757,9.059,,,16.378,-713.577,-4336.407,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,25,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,32744,48:49.5,,12.129,0.916,2481.056,15.015,,,199.771,-622.984,-2393.244,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,26,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,33022,48:58.7,,35.991,1.434,4436.805,30.183,,,-2212.221,266.697,-3836.69,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,27,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,33368,49:10.3,,53.643,0.313,5043.236,21.07,,,1364.263,1170.414,-4712.021,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,28,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,34003,49:31.4,,33.324,3.04,4001.673,20.575,,,-854.975,1097.671,-3752.002,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,silvergray,157,157,29,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,34052,49:33.1,223.523,65.881,2.423,3389.181,9.649,63.282,3.677,561.61,85.526,-3341.232,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,yelloweye,145,145,30,JV,Fish milling/hovering,
SL_2018NSEO_Dive_28_14-30-37.000.avi,34236,49:39.2,,37.565,3.601,4562.022,7.923,,,-419.705,445.541,-4520.773,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,31,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,34315,49:41.8,,43.243,2.078,4534.24,21.88,,,983.921,1352.548,-4214.48,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,silvergray,157,157,32,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,36178,50:43.9,,30.795,0.467,4052.444,15.448,,,-28.181,1059.4,-3911.417,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,33,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,38658,52:06.6,,22.644,3.448,3475.263,32.571,,,-1728.375,701.457,-2932.257,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,34,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,40025,52:52.2,,22.516,1.154,3381.903,14.068,,,445.664,674.255,-3283.905,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,35,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,41697,53:47.9,,8.858,1.15,2220.811,5.532,,,55.396,-217.917,-2209.399,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,36,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,43432,54:45.7,523.221,7.874,1.883,1724.606,19.97,23.595,4.582,283.112,-516.503,-1620.907,1,KelliiWood,75,N/A,2018,28,41,Line,greenling,lingcod,130,130,37,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,44212,55:11.7,,31.819,2.43,3943.299,25.808,,,-1577.925,658.325,-3553.36,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,38,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,44690,55:27.7,,8.643,1.916,2111.369,30.329,,,-1011.416,-346.443,-1820.685,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,39,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,47033,56:45.8,306.47,9.012,2.226,1953.309,26.461,8.909,19.24,765.083,-414.969,-1748.675,1,KelliiWood,75,N/A,2018,28,41,Line,greenling,lingcod,130,130,40,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,47667,57:06.9,,23.363,1.797,3558.317,9.391,,,-302.37,477.984,-3513.079,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,41,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,48377,57:30.6,,27.255,0.322,3925.535,7.829,,,94.066,506.778,-3891.548,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,42,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,48473,57:33.7,,13.351,0.364,2551.392,22.124,,,-913.974,-308.453,-2362.014,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,43,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,48642,57:39.4,,23.037,1.715,3587.284,8.575,,,-103.562,506.911,-3549.778,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,44,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,50038,58:25.9,,28.995,0.473,3746.815,18.145,,,929.911,686.852,-3564.004,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,45,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,50518,58:41.9,,24.121,2.943,3421.07,18.752,,,-888.202,632.177,-3242.71,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,46,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,50971,58:57.0,,12.015,0.573,2393.362,25.103,,,-880.913,-515.84,-2164.736,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,47,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,51500,59:14.7,,24.935,1.4,3643.585,10.349,,,-416.294,487.079,-3586.805,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,48,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,51500,59:14.7,,22.499,1.138,3443.415,11.507,,,631.866,252.42,-3375.52,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,49,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,51500,59:14.7,,31.594,1.127,4147.417,30.968,,,2126.607,160.715,-3557.075,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,50,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,52434,59:45.8,,38.643,0.137,4402.559,20.075,,,-1461.271,364.208,-4136.976,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,51,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,53008,00:04.9,,46.155,1.916,4887.527,31.552,,,2440.243,744.455,-4168.804,1,KelliiWood,75,N/A,2018,28,41,Line,greenling,kelp greenling,194,194,52,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,53691,00:27.7,,29.78,0.815,3982.404,28.494,,,-1885.516,215.299,-3501.145,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,53,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,53691,00:27.7,,48.504,0.267,4856.388,18.668,,,-998.535,1168.099,-4606.84,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,quillback,147,147,54,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,54300,00:48.0,427.583,33.522,2.023,2888.795,17.084,43.674,25.571,847.559,43.266,-2761.324,1,KelliiWood,75,N/A,2018,28,41,Line,greenling,lingcod,130,130,55,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,54506,00:54.8,,28.2,1.65,3787.558,13.824,,,-594.91,663.471,-3681.234,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,56,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,54646,00:59.5,,8.222,1.648,1992.103,17.352,,,339.21,-497.36,-1898.959,1,KelliiWood,75,N/A,2018,28,41,Line,greenling,kelp greenling,194,194,57,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,56018,01:45.3,,18.253,0.247,3048.369,14.965,,,747.705,231.226,-2946.188,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,58,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,57085,02:20.8,,28.033,0.679,3716.958,19.011,,,-1109.27,467.648,-3516.618,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,59,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,57815,02:45.2,,56.945,4.453,5273.949,30.77,,,2323.155,1349.26,-4538.391,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,quillback,147,147,60,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,58339,03:02.6,,53.042,4.406,5036.151,25.928,,,-1117.13,1874.757,-4538.736,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,quillback,147,147,61,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,58536,03:09.2,,29.408,2.995,3895.943,16.753,,,-1105.799,176.912,-3731.525,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,62,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,58900,03:21.3,,32.735,1.258,4054.556,20.132,,,-1353.984,318.605,-3808.496,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,63,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,59663,03:46.8,,15.664,1.552,2821.779,25.206,,,-1191.452,-169.748,-2552.266,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,64,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,60549,04:16.3,,23.355,0.478,3357.273,18.295,,,800.97,668.817,-3190.989,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,65,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,61226,04:38.9,,33.278,1.035,4095.946,28.727,,,-1843.743,672.042,-3595.239,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,66,,,
SL_2018NSEO_Dive_28_14-30-37.000.avi,62916,05:35.2,,50.73,0.591,4969.804,19.063,,,849.022,1359.703,-4704.181,1,KelliiWood,75,N/A,2018,28,41,Line,rockfish,rosethorn,150,150,67,,,
