"","Full.Model.Code","Key_function","Formula","CvM_pvalue","P_a.hat","se.P_a.hat","Delta.AIC","Model","CoveredArea","Det.Prob","Nhat","Nhat.se","Nhat.cv","Nhat.lcl","Nhat.ucl","Dhat","Dhat.se","Dhat.cv","Dhat.lcl","Dhat.ucl","Unique.Mods"
"588","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.427362882996643,0.547886425820722,0.0250135215085414,0,"out.list.2[[1]]",0.221016236422585,0.547886425820722,1920361.31285048,318182.614618617,0.165688931811652,1374994.06010611,2682038.91121406,1156.14768985579,191.560875748716,0.165688931811652,827.810993441368,1614.7133721939,"Uniform with cosine adjustment term of order 1 NA"
"589","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.546927713321179,0.656609550337926,0.0400181859956909,0,"out.list.2[[1]]",0.225726180665797,0.656609550337926,1524120.87819462,242905.897842918,0.159374431069174,1106879.03833344,2098643.45687335,917.592340875748,146.240757280504,0.159374431069174,666.393159743189,1263.48191262694,"Hazard-rate ~1"
"590","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.250203495142297,0.555031129127237,0.0263962633270717,0,"out.list.2[[1]]",0.22792899357293,0.555031129127237,1877538.08692724,292840.371940469,0.155970402933199,1371154.38273109,2570935.34634731,1130.36609688575,176.303655593299,0.155970402933199,825.499327351651,1547.82380875816,"Uniform with cosine adjustment term of order 1 NA"
"591","\texttt{out.list.2[[1]]}","Half-normal","~1",0.846059013110351,0.647957659086865,0.0565183734436377,0,"out.list.2[[1]]",0.178404887379259,0.647957659086865,1566183.89925122,306329.261556115,0.195589586703432,1060372.30576114,2313274.30275826,942.916254817111,184.424600575626,0.195589586703432,638.393922794182,1392.69976084182,"Half-normal ~1"
"592","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.728537476894507,0.674920834226006,0.0476636026410335,0,"out.list.2[[1]]",0.217212295313394,0.674920834226006,2118722.11370566,343004.712220343,0.161892260434487,1532499.41742332,2929190.9308866,1275.57020692695,206.504944142289,0.161892260434487,922.636614944805,1763.51049421228,"Half-normal ~Depth"
"593","\texttt{out.list.2[[1]]}","Half-normal","~1",0.541074352256274,0.614415853276805,0.0466761283976906,0,"out.list.2[[1]]",0.232934823106497,0.614415853276805,1589986.24587863,291489.808953182,0.18332850973318,1102011.39434273,2294038.22416103,957.246385236983,175.49055325297,0.18332850973318,663.462609477863,1381.11873820652,"Half-normal ~1"
"594","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.902010605967681,0.591935968728268,0.0436268952377689,0,"out.list.2[[1]]",0.233663491716308,0.591935968728268,1717275.90818191,306669.701168157,0.178579166985945,1201323.16704579,2454823.66919975,1033.88073942318,184.629561209005,0.178579166985945,723.252960292467,1477.91912655012,"Half-normal ~Depth"
"595","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.89575676018498,0.741677390863501,0.0448895007575373,0,"out.list.2[[1]]",0.228008761348785,0.741677390863501,1414378.18401658,252312.20131203,0.178390902916438,988502.03641551,2023734.47269376,851.522085500652,151.90379368575,0.178390902916438,595.124645644497,1218.38318645019,"Hazard-rate ~1"
"596","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.319911712142439,0.679695362215414,0.0444838509864663,0,"out.list.2[[1]]",0.191781277113158,0.679695362215414,2178939.79101127,351973.363614637,0.16153423103595,1576318.97504468,3011940.27859599,1311.82407646675,211.904493446501,0.16153423103595,949.018046384515,1813.32948741481,"Uniform with cosine adjustment term of order 1 NA"
"597","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.710496092875816,0.619319739723237,0.048026797572314,0,"out.list.2[[1]]",0.216908971912444,0.619319739723237,1928864.82040708,338055.845542692,0.175261553824879,1358909.61604853,2737871.19574785,1161.26720072672,203.525494005233,0.175261553824879,818.127402798635,1648.3270293485,"Half-normal ~Depth + Stage"
"598","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.358147312348251,0.573248447990935,0.0282394909763155,0,"out.list.2[[1]]",0.222624952617442,0.573248447990935,2004350.30111959,327547.992076727,0.163418536118046,1442163.51103063,2785689.76324132,1206.71300488837,197.199272773466,0.163418536118046,868.250157152698,1677.11605252337,"Uniform with cosine adjustment term of order 1 NA"
"599","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.250557098732145,0.54611027230084,0.0239199790972925,0,"out.list.2[[1]]",0.21957318350491,0.54611027230084,1925416.93996855,292144.099496181,0.151730304970181,1417735.30771514,2614896.00530053,1159.19141479142,175.884466885118,0.151730304970181,853.543231616582,1574.29018982573,"Uniform with cosine adjustment term of order 1 NA"
"600","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.359971956563027,0.713839668986739,0.0542530198337648,0,"out.list.2[[1]]",0.222980295752287,0.713839668986739,1158311.7062845,184662.305825972,0.159423672249943,842492.769083188,1592519.31666517,697.358041110475,111.175379786859,0.159423672249943,507.220210164472,958.771412802633,"Hazard-rate ~1"
"601","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.872909541889575,0.669590061863653,0.0471383583048698,0,"out.list.2[[1]]",0.222371546496013,0.669590061863653,1227083.45937528,222807.83801968,0.18157512948069,852965.555666908,1765292.63845258,738.761865969466,134.140781468802,0.18157512948069,513.525319486399,1062.7890658956,"Hazard-rate ~1"
"602","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.312026054071576,0.696660285318664,0.0526954729494738,0,"out.list.2[[1]]",0.234817009670024,0.696660285318664,1888565.14526829,330915.132544285,0.175220395956886,1330500.5997733,2680704.02112556,1137.00490383401,199.226449454717,0.175220395956886,801.023840923118,1613.90970567463,"Hazard-rate ~1"
"603","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.333201685644402,0.575378030619435,0.0349680283538231,0,"out.list.2[[1]]",0.22583953945175,0.575378030619435,1342164.28053705,198497.971531489,0.147893945927441,997625.10327485,1805693.29103305,808.045924465414,119.505100259777,0.147893945927441,600.617160309964,1087.11215595006,"Uniform with cosine adjustment term of order 1 NA"
"604","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.749176269171538,0.617933144950655,0.0383902481402558,0,"out.list.2[[1]]",0.21138398808401,0.617933144950655,1767546.52782997,312442.169655273,0.176766022696365,1239567.19733682,2520412.55589539,1064.14601314267,188.104858311423,0.176766022696365,746.277662454434,1517.4067163729,"Uniform with cosine adjustment term of order 1 NA"
"605","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.47473208881009,0.810209316313667,0.0506895154195014,0,"out.list.2[[1]]",0.217369305732728,0.810209316313667,1641056.10756568,293904.943173932,0.17909499974983,1145543.19824257,2350906.67231945,987.992840196076,176.94457746775,0.17909499974983,689.670799664403,1415.35621452104,"Hazard-rate ~1"
"606","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.827698902763975,0.661722064254289,0.0767680722025146,0,"out.list.2[[1]]",0.214581142085511,0.661722064254289,1848245.04726136,364043.180167363,0.196966944781908,1252064.15883021,2728302.48404977,1112.73031141563,219.171089805757,0.196966944781908,753.801420126557,1642.56621556277,"Uniform with cosine adjustment terms of order 1,2 NA"
"607","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.319673117681928,0.802264353231458,0.0524515346071832,0,"out.list.2[[1]]",0.229042732773583,0.802264353231458,1645155.70543235,262831.124504025,0.15976063763214,1194435.30791433,2265955.53328262,990.460990627543,158.236679412417,0.15976063763214,719.106145643788,1364.21163954402,"Hazard-rate ~1"
"608","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.491196554517555,0.711231390940481,0.0957885221558144,0,"out.list.2[[1]]",0.222603129477346,0.711231390940481,1489758.23515273,306578.585705294,0.205790831338391,993484.472647204,2233934.86290901,896.904416106397,184.57470542161,0.205790831338391,598.124306229503,1344.93369229923,"Uniform with cosine adjustment terms of order 1,2 NA"
"609","\texttt{out.list.2[[1]]}","Half-normal","~1",0.845020251289286,0.605297520655293,0.0504202740274425,0,"out.list.2[[1]]",0.20346976440088,0.605297520655293,1497007.01001382,303102.041091286,0.202472025223507,999234.08078342,2242747.75163144,901.2685189728,182.481662306614,0.202472025223507,601.585840327164,1350.23946516041,"Half-normal ~1"
"610","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.214369300076468,0.693489079348088,0.0440906812036758,0,"out.list.2[[1]]",0.228282270021773,0.693489079348088,1615766.29451227,290458.271058104,0.179765026690188,1126479.68484353,2317574.61195987,972.767185136827,174.869518999461,0.179765026690188,678.193669382015,1395.28874892226,"Hazard-rate ~1"
"611","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.169406843044103,0.654517919449553,0.0631252930443069,0,"out.list.2[[1]]",0.228868520425579,0.654517919449553,1463645.69747803,238226.878951454,0.162762668152502,1059747.63096288,2021480.08181863,881.183442190266,143.423768182694,0.162762668152502,638.017839231115,1217.02593727793,"Half-normal ~Depth + Stage"
"612","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.341705660163793,0.66919549939855,0.0487755514957495,0,"out.list.2[[1]]",0.218148411126775,0.66919549939855,1672560.75212746,320248.135453468,0.191471750754716,1140065.70171906,2453770.39703851,1006.96011566975,192.804416287458,0.191471750754716,686.373089535858,1477.28500724775,"Uniform with cosine adjustment term of order 1 NA"
"613","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.24424427665573,0.58769638913095,0.0505540916621601,0,"out.list.2[[1]]",0.219578861252922,0.58769638913095,1711897.36151176,326601.866652522,0.19078355630159,1170077.84027809,2504613.34747986,1030.64260175301,196.629660838364,0.19078355630159,704.441806308302,1507.89485098125,"Half-normal ~Depth + Stage"
"614","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.417052863353728,0.681636685249642,0.0417724254391982,0,"out.list.2[[1]]",0.216418923356136,0.681636685249642,1936644.43108452,291038.269246298,0.150279661343573,1432686.10340375,2617873.9666282,1165.95089168243,175.218705145273,0.150279661343573,862.54431270545,1576.08306238904,"Hazard-rate ~1"
"615","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.130011545299676,0.546739999258771,0.050302362909335,0,"out.list.2[[1]]",0.209012869305179,0.546739999258771,1758737.92082784,362461.550523749,0.206091849292212,1166468.22277736,2651730.25184777,1058.84281807817,218.218874487507,0.206091849292212,702.268647066443,1596.46613597096,"Half-normal ~Depth"
"616","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.734262444115327,0.734169954326702,0.0419572930320456,0,"out.list.2[[1]]",0.217027804154828,0.734169954326702,1584532.8121914,280587.433544951,0.177078966990213,1109988.79611885,2261954.57259584,953.963162065863,168.92681128534,0.177078966990213,668.265379963183,1361.80287332682,"Hazard-rate ~1"
"617","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.868496827440427,0.677820078269188,0.076901151423813,0,"out.list.2[[1]]",0.225857274955352,0.677820078269188,1844463.39467649,362540.348352129,0.196556000730889,1250203.08054663,2721194.07417716,1110.45357897441,218.266314480511,0.196556000730889,752.680963604232,1638.28661901093,"Uniform with cosine adjustment terms of order 1,2 NA"
"618","\texttt{out.list.2[[1]]}","Half-normal","~1",0.370876511003542,0.602729886059889,0.0403126850810912,0,"out.list.2[[1]]",0.216669817737937,0.602729886059889,2251239.78146281,352447.260075886,0.156556961625329,1645380.01456443,3080188.47243768,1355.35206590175,212.18980137019,0.156556961625329,990.596035258537,1854.41810501968,"Half-normal ~1"
"619","\texttt{out.list.2[[1]]}","Half-normal","~1",0.531754471329001,0.566149578317632,0.0413696643023331,0,"out.list.2[[1]]",0.219830825923568,0.566149578317632,1988548.19484761,335671.922998193,0.168802508215757,1418774.31174381,2787140.90782448,1197.19939485106,202.090260685246,0.168802508215757,854.16876083312,1677.9897097077,"Half-normal ~1"
"620","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.784456097505475,0.74116883810405,0.0406623373821441,0,"out.list.2[[1]]",0.206109027339962,0.74116883810405,1870182.17831326,303151.878487441,0.162097512211809,1349932.46797019,2590930.63028525,1125.93749446915,182.511666759447,0.162097512211809,812.722738091627,1559.86190866059,"Hazard-rate ~1"
"621","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.595058164598571,0.675361004445296,0.0441416876288242,0,"out.list.2[[1]]",0.226947198086277,0.675361004445296,1582201.10047565,237854.165424889,0.150331184419846,1170866.15769762,2138041.40284398,952.559362116587,143.1993771372,0.150331184419846,704.916410413981,1287.20132621552,"Hazard-rate ~1"
"622","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.674747527027321,0.713767101287962,0.0484587644890265,0,"out.list.2[[1]]",0.227980149478203,0.713767101287962,1388209.39744858,260443.08531652,0.187610806982861,953106.796213993,2021940.60394873,835.767247109322,156.798967680024,0.187610806982861,573.815048894638,1217.30319322621,"Hazard-rate ~1"
"623","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.115678052102184,0.823151389448309,0.0618286207137435,0,"out.list.2[[1]]",0.218176041458425,0.823151389448309,1507545.62096445,254797.411273624,0.169014726805162,1075385.53275825,2113375.83597565,907.613257654696,153.400006787251,0.169014726805162,647.432590462524,1272.35149667408,"Hazard-rate ~1"
"624","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.404974866658954,0.735637729896373,0.0509946415803555,0,"out.list.2[[1]]",0.217272733023935,0.735637729896373,1673116.89870053,303168.585876156,0.181199882752735,1163791.78903651,2405344.48093572,1007.2949420232,182.521725392027,0.181199882752735,700.657308270024,1448.13033168918,"Hazard-rate ~1"
"625","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.460099384316603,0.703821108014875,0.0756566339499818,0,"out.list.2[[1]]",0.228643181189757,0.703821108014875,2146903.0154769,367103.688647553,0.170992208777539,1531124.62808569,3010331.408245,1292.53643315888,221.013659631278,0.170992208777539,921.808927203908,1812.3608719115,"Uniform with cosine adjustment terms of order 1,2 NA"
"626","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.758358683563501,0.711558696801845,0.0383450124047887,0,"out.list.2[[1]]",0.210283981230181,0.711558696801845,2009237.54793744,292989.868560085,0.145821418109994,1498709.9936796,2693673.58666236,1209.65535697618,176.393659578618,0.145821418109994,902.293795111139,1621.71799317421,"Hazard-rate ~1"
"627","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.545956445583606,0.697527635108718,0.0548780279782852,0,"out.list.2[[1]]",0.182795059768647,0.697527635108718,1758642.35398441,322049.868107687,0.183124139696765,1219766.48243773,2535586.09271402,1058.78528235064,193.889143954056,0.183124139696765,734.356702250289,1526.54189808189,"Uniform with cosine adjustment term of order 1 NA"
"628","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.21065256291345,0.733819794836411,0.0498819061221482,0,"out.list.2[[1]]",0.211943225841508,0.733819794836411,1740797.57892979,310049.84402014,0.178107924650695,1218255.61269103,2487471.5775895,1048.04188978314,186.664565936267,0.178107924650695,733.447087712843,1497.57470053552,"Hazard-rate ~1"
"629","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.303318120664131,0.576768418591291,0.0452485510295736,0,"out.list.2[[1]]",0.222663619051363,0.576768418591291,2043506.31249475,305242.972221783,0.149372169958769,1517401.39301076,2752019.38553664,1230.28676248932,183.770603384577,0.149372169958769,913.546895250307,1656.84490399557,"Half-normal ~Depth"
"630","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.522916293307075,0.621095771281283,0.0471890928163986,0,"out.list.2[[1]]",0.211498070557274,0.621095771281283,2111646.03585481,355410.74625714,0.168309811503644,1508463.99219034,2956019.503168,1271.3100757705,213.973959215617,0.168309811503644,908.166160259086,1779.6625545864,"Half-normal ~Depth + Stage"
"631","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.732206925125701,0.69693429680461,0.0826828909380925,0,"out.list.2[[1]]",0.22250445446215,0.69693429680461,1670950.88197002,325064.54932394,0.194538662285928,1137812.59992503,2453898.69134896,1005.99089823602,195.704123614654,0.194538662285928,685.016616450954,1477.36224644729,"Uniform with cosine adjustment terms of order 1,2 NA"
"632","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.0980509282572807,0.574780719391572,0.042345137501622,0,"out.list.2[[1]]",0.213649381215145,0.574780719391572,2191193.929433,369289.894900647,0.168533642750738,1564237.01625152,3069439.46889185,1319.20164324684,222.329858459149,0.168533642750738,941.744139826322,1847.9467001155,"Half-normal ~Depth"
"633","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.172868782433276,0.599121478491168,0.0478252153901179,0,"out.list.2[[1]]",0.231158433697997,0.599121478491168,1595132.04960982,294726.857392099,0.184766432010561,1102794.67050117,2307271.08477598,960.344400728366,177.439408423901,0.184766432010561,663.934178507631,1389.08554170739,"Half-normal ~Depth"
"634","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.528539798365807,0.635118653133518,0.0465369885439129,0,"out.list.2[[1]]",0.21738747413175,0.635118653133518,1371466.17032422,275877.804055106,0.201155383942053,916896.659303712,2051397.43640484,825.687038124157,166.091393169841,0.201155383942053,552.014846058827,1235.0375896477,"Uniform with cosine adjustment term of order 1 NA"
"635","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.676331384954962,0.741460192548947,0.0362232604753349,0,"out.list.2[[1]]",0.217563532091993,0.741460192548947,1451826.78533277,304497.706605692,0.209734184326885,952130.212264686,2213773.90136185,874.067902066688,183.321918486269,0.209734184326885,573.227099497102,1332.79584669588,"Uniform with simple polynomial adjustment term of order 2 NA"
"636","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.671452355727579,0.678129549210952,0.0444157873947292,0,"out.list.2[[1]]",0.20410002686435,0.678129549210952,1332100.15970671,263596.817223116,0.197880628796826,895742.653040815,1981027.5076962,801.986851117824,158.697662385982,0.197880628796826,539.279140903561,1192.67158801698,"Hazard-rate ~1"
"637","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.411867048929464,0.637459002954068,0.0411988756103517,0,"out.list.2[[1]]",0.182429170483067,0.637459002954068,2099618.66421589,334423.877763397,0.15927838872031,1525732.19399475,2889365.87461095,1264.06903324256,201.338878846115,0.15927838872031,918.562428654273,1739.53394016313,"Uniform with cosine adjustment term of order 1 NA"
"638","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.0905618432176416,0.79113462135378,0.053716690115183,0,"out.list.2[[1]]",0.217749400130097,0.79113462135378,1484851.40982232,244905.772074656,0.164936215472201,1067104.59439934,2066136.46012121,893.950276834629,147.44477548143,0.164936215472201,642.447076700385,1243.91117406454,"Hazard-rate ~1"
"639","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.519990126752572,0.661024370252736,0.0393457562474094,0,"out.list.2[[1]]",0.223979635740527,0.661024370252736,1222841.37661126,223995.698091616,0.183176413863549,846371.146482714,1766767.49741143,736.207932938745,134.855929013616,0.183176413863549,509.555175486282,1063.6770002477,"Hazard-rate ~1"
"640","\texttt{out.list.2[[1]]}","Half-normal","~1",0.631237227105579,0.585434973856997,0.0452832534439648,0,"out.list.2[[1]]",0.221687521151514,0.585434973856997,1702163.8487798,300445.922741031,0.176508226841033,1196257.25890253,2422022.3087724,1024.7825700059,180.882554329338,0.176508226841033,720.203045696889,1458.17116723203,"Half-normal ~1"
"641","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.522960026477445,0.569351898491933,0.030078542128093,0,"out.list.2[[1]]",0.216938691845893,0.569351898491933,1788559.87427742,319382.119516008,0.178569431255433,1248668.95239471,2561885.13195615,1076.7970344837,192.283034025291,0.178569431255433,751.757346414636,1542.37515469967,"Uniform with cosine adjustment term of order 1 NA"
"642","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.316019011704426,0.573213503535208,0.0284095129813312,0,"out.list.2[[1]]",0.226992890479116,0.573213503535208,1748886.1229181,258619.636587261,0.147876773220513,1298513.26473126,2355465.09535926,1052.9115730994,155.701165916473,0.147876773220513,781.765963113344,1418.10059925302,"Uniform with cosine adjustment term of order 1 NA"
"643","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.607651518290807,0.775564190818801,0.0434586121136451,0,"out.list.2[[1]]",0.240417214165403,0.775564190818801,1648003.20389612,264182.857381372,0.160304820255693,1194014.69754838,2274607.31063724,992.175318420299,159.0504860815,0.160304820255693,718.852918451766,1369.42041579605,"Hazard-rate ~1"
"644","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.387385664729879,0.683178597554656,0.0315979696464867,0,"out.list.2[[1]]",0.222945188784839,0.683178597554656,1864804.83190987,282868.889814835,0.151688200810339,1373527.55207385,2531800.00347558,1122.70007941593,170.300355096228,0.151688200810339,826.928086739225,1524.26249456687,"Hazard-rate ~1"
"645","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.189532607032336,0.574413730525945,0.0431722142460123,0,"out.list.2[[1]]",0.225171288611356,0.574413730525945,1746508.5460374,320659.967937666,0.183600571932614,1209640.03565908,2521652.73259966,1051.48016016701,193.05235878246,0.183600571932614,728.260105755018,1518.15336098715,"Half-normal ~Depth"
"646","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.688050279022431,0.764202626258606,0.050545897208153,0,"out.list.2[[1]]",0.227799828480534,0.764202626258606,1364406.41080995,264570.149299797,0.193908609050539,924855.073162574,2012861.15833638,821.436731372639,159.28365400349,0.193908609050539,556.806184926294,1211.83694059987,"Hazard-rate ~1"
"647","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.234851525855225,0.781842105552618,0.0770057925692164,0,"out.list.2[[1]]",0.234045314690876,0.781842105552618,1307112.95100029,216830.354907678,0.165884941115261,940737.397424196,1816175.55690972,786.943378085666,130.542055934785,0.165884941115261,566.368089960383,1093.42297225149,"Half-normal ~Depth + Stage"
"648","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.754285650676346,0.639102957869494,0.0313809239997178,0,"out.list.2[[1]]",0.22414285063537,0.639102957869494,1936379.09372515,276277.101787681,0.142677176531681,1452891.33412265,2580760.10679772,1165.79114613194,166.331789155738,0.142677176531681,874.708810429046,1553.73877591675,"Hazard-rate ~1"
"649","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.446129914876783,0.689602201934201,0.0346523101697899,0,"out.list.2[[1]]",0.219043667987593,0.689602201934201,1968309.19172596,300388.827188274,0.152612622270422,1447601.73023153,2676316.96848915,1185.01456455506,180.848180125391,0.152612622270422,871.524220488581,1611.268493973,"Hazard-rate ~1"
"650","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.283717722588908,0.543983230897101,0.0239265541256504,0,"out.list.2[[1]]",0.225628894205252,0.543983230897101,1908132.45331637,287873.950119636,0.150866859173903,1407483.93290585,2586863.95935057,1148.78534215314,173.313636435663,0.150866859173903,847.371422580284,1557.41358178842,"Uniform with cosine adjustment term of order 1 NA"
"651","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.448401640517561,0.710891170199388,0.0389299009610124,0,"out.list.2[[1]]",0.218937507836202,0.710891170199388,1824914.20889065,306054.091806581,0.167708756014689,1302422.84074393,2557012.79617359,1098.68405110816,184.258935464528,0.167708756014689,784.119711465343,1539.44177975532,"Hazard-rate ~1"
"652","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.518645658770434,0.657997413215186,0.0490737679743467,0,"out.list.2[[1]]",0.222978025285933,0.657997413215186,1494367.15103951,292791.880266343,0.195930350893133,1009710.69315865,2211656.46480389,899.679199903376,176.274461328322,0.195930350893133,607.893252955235,1331.52105045388,"Uniform with cosine adjustment term of order 1 NA"
"653","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.633493262344341,0.681347912109897,0.0413213450244673,0,"out.list.2[[1]]",0.234495538232636,0.681347912109897,1289103.5500889,205112.74721349,0.159112700604498,936660.272257068,1774162.96182542,776.100873021613,123.487505847977,0.159112700604498,563.913469149348,1068.12941711344,"Hazard-rate ~1"
"654","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.771272956589726,0.637646160782964,0.0511485247238173,0,"out.list.2[[1]]",0.228667482800035,0.637646160782964,1196120.05276012,211987.373603675,0.177229177886033,839630.339589893,1703967.94059833,720.120441156001,127.626353765006,0.177229177886033,505.496893190785,1025.8687180002,"Hazard-rate ~1"
"655","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.16997523014606,0.784094458870473,0.0458954258982848,0,"out.list.2[[1]]",0.228854358875382,0.784094458870473,1943843.75564974,296199.018984711,0.152377997523626,1431498.97713984,2639560.77281177,1170.28522314855,178.325718834865,0.152377997523626,861.829606947523,1589.13953811666,"Hazard-rate ~1"
"656","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.238988630559505,0.610222083147372,0.0385938789273269,0,"out.list.2[[1]]",0.217252207945423,0.610222083147372,1678890.26847248,332974.408978627,0.198330060773764,1127691.94276167,2499505.78406083,1010.77078174141,200.466230571118,0.198330060773764,678.923505575961,1504.81985795354,"Uniform with cosine adjustment term of order 1 NA"
"657","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.505319057991996,0.708656483530141,0.0496208827059663,0,"out.list.2[[1]]",0.208656283831016,0.708656483530141,1044684.97315335,178679.444735639,0.171036675483424,741712.885266361,1471413.95924448,628.949411892446,107.573416457338,0.171036675483424,446.545987517376,885.860300568619,"Hazard-rate ~1"
"658","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.657352853362635,0.7051945089362,0.0236592019343126,0,"out.list.2[[1]]",0.222454894677765,0.7051945089362,1725863.12205166,298446.069101977,0.172925688769102,1216822.52598545,2447853.69472485,1039.05064542544,179.678548526175,0.172925688769102,732.584302218814,1473.72287460858,"Uniform with simple polynomial adjustment term of order 2 NA"
"659","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.46894141386639,0.681633925262677,0.0770262115444618,0,"out.list.2[[1]]",0.220385244082323,0.681633925262677,1912854.88912016,377654.447878571,0.19742974233256,1294228.36666034,2827177.89308907,1151.62847027102,227.365712148447,0.19742974233256,779.186253257278,1702.09385496031,"Uniform with cosine adjustment terms of order 1,2 NA"
"660","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.490933692113699,0.70762127385973,0.0386902884919174,0,"out.list.2[[1]]",0.228676044067198,0.70762127385973,1488387.73659074,270911.284048888,0.182016605880824,1032115.7317424,2146365.94163125,896.079311613931,163.101314899993,0.182016605880824,621.382138315714,1292.21308948299,"Hazard-rate ~1"
"661","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.751478708716768,0.656886750799096,0.0727317000511693,0,"out.list.2[[1]]",0.220505517457971,0.656886750799096,1765958.07984736,362482.730858257,0.205261231846222,1175876.05651105,2652157.02157539,1063.18969286415,218.231626043502,0.205261231846222,707.932604762825,1596.72307138795,"Uniform with cosine adjustment terms of order 1,2 NA"
"662","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.540217240464976,0.74204124250129,0.0611105845817703,0,"out.list.2[[1]]",0.182585002093235,0.74204124250129,1826681.18740226,356765.319674898,0.195307929011005,1236830.23354593,2697835.21610963,1099.74785514886,214.789476023418,0.195307929011005,744.629881725426,1624.22348953018,"Uniform with cosine adjustment term of order 1 NA"
