"(t = net lb / 2204.623)
Original mortality values in pounds converted to the values below in tonnes",,,,,
2000,2B,114,32.5,18,
2000,2B,120,92.7,14,
2000,2B,121,108.6,29,
2000,2B,122,13.5,9,
2000,2B,130,318.6,49,
2000,2B,131,782.9,50,
2000,2B,132,378.5,61,
2000,2B,133,185.4,48,
2000,2B,134,59.9,18,
2000,2B,135,406.6,47,
2000,2C,140,94.1,21,
2000,2C,141,46.8,24,
2000,2C,142,86.1,34,
2000,2C,143,84.4,68,
2000,2C,144,22.7,23,
2000,2C,150,184.6,44,
2000,2C,151,282.2,100,
2000,2C,152,260.9,114,
2000,2C,153,44.5,38,
2000,2C,160,586.7,183,
2000,2C,161,178.9,104,
2000,2C,162,496.4,164,
2000,2C,163,76.8,42,
2000,2C,170,343.6,187,
2000,2C,171,180.5,112,
2000,2C,173,61.6,47,
2000,2C,174,9.0,13,
2000,2C,181,282.6,111,
2000,2C,182,208.3,97,
2000,2C,183,60.5,36,
2000,2C,184,158.2,42,
2000,3A,185,516.2,149,
2000,3A,190,373.1,66,
2000,3A,200,412.6,84,
2000,3A,210,210.9,53,
2000,3A,220,384.1,49,
2000,3A,230,258.4,59,
2000,3A,232,48.1,41,
2000,3A,240,"1,132.8",149,
2000,3A,242,160.2,53,
2000,3A,250,"1,204.9",145,
2000,3A,260,872.8,152,
2000,3A,261,320.7,128,
2000,3A,270,946.6,186,
2000,3A,271,261.8,60,
2000,3A,280,"1,100.1",120,
2000,3A,281,29.9,20,
2000,3B,290,"3,101.0",217,
2000,3B,300,793.7,67,
2000,3B,310,613.2,47,
2000,3B,320,"1,159.7",86,
2000,3B,330,643.7,51,
2000,3B,340,441.6,36,
2000,4A,Bering Sea,"1,129.8",92,
2000,4A,350,262.3,30,
2000,4A,360,687.3,58,
2000,4A,370,54.9,9,
2000,4A,380,115.5,9,
2000,4B,400,132.2,11,
2000,4B,410,284.0,19,
2000,4B,420,73.0,16,
2000,4B,430,137.8,20,
2000,4B,440,242.8,20,
2000,4B,450/460,12.1,5,
2000,4B,480,54.1,3,
2000,4B,490/500,115.2,6,
2000,4BCDE,Bering Sea,"2,809.9",323,
1999,2A,009,3.0,9,
1999,2A,010,5.3,10,
1999,2A,020,42.0,119,
1999,2A,030,20.7,26,
1999,2A,040,25.9,23,
1999,2A,050,98.7,72,
1999,2B,060/061,109.0,14,
1999,2B,070,68.5,18,
1999,2B,080,452.2,49,
1999,2B,081,40.3,19,
1999,2B,090,128.3,35,
1999,2B,091,152.2,66,
1999,2B,092,30.7,13,
1999,2B,100,672.1,40,
1999,2B,102,657.1,72,
1999,2B,103,8.2,7,
1999,2B,110,58.6,19,
1999,2B,112,596.6,83,
1999,2B,114,33.0,14,
1999,2B,120,70.0,12,
1999,2B,121,158.2,34,
1999,2B,122,14.6,7,
1999,2B,130,357.9,42,
1999,2B,131,770.2,56,
1999,2B,132,375.6,65,
1999,2B,133,325.9,61,
1999,2B,134,55.6,26,
1999,2B,135,405.3,53,
1999,2C,140,60.3,17,
1999,2C,141,58.0,22,
1999,2C,142,85.3,34,
1999,2C,143,68.7,70,
1999,2C,144,53.6,23,
1999,2C,150,253.8,46,
1999,2C,151,253.2,93,
1999,2C,152,357.4,117,
1999,2C,153,52.5,48,
1999,2C,160,612.4,173,
1999,2C,161,276.1,110,
1999,2C,162,701.4,199,
1999,2C,163,105.6,50,
1999,2C,170,362.8,179,
1999,2C,171,263.0,143,
1999,2C,173,114.0,55,
1999,2C,174,27.8,29,
1999,2C,181,332.0,130,
1999,2C,182,194.6,103,
1999,2C,183,84.3,40,
1999,2C,184,163.5,47,
1999,3A,185,763.2,182,
1999,3A,190,459.4,94,
1999,3A,200,736.6,108,
1999,3A,210,262.9,59,
1999,3A,220,434.7,40,
1999,3A,230,354.7,53,
1999,3A,232,82.5,35,
1999,3A,240,"1,672.8",163,
1999,3A,242,224.6,65,
1999,3A,250,"1,296.4",147,
1999,3A,260,"1,315.6",175,
1999,3A,261,424.0,155,
1999,3A,270,"1,408.1",208,
1999,3A,271,331.6,64,
1999,3A,280,"1,208.5",122,
1999,3A,281,62.6,17,
1999,3B,290,"2,854.0",211,
1999,3B,300,882.0,62,
1999,3B,310,468.9,43,
1999,3B,320,"1,062.6",77,
1999,3B,330,401.1,39,
1999,3B,340,300.8,37,
1999,4A,Bering Sea,"1,028.3",87,
1999,4A,350,250.3,33,
1999,4A,360,548.2,49,
1999,4A,370,43.1,4,
1999,4A,380/390,44.2,3,
1999,4B,400,86.4,12,
1999,4B,410,213.8,18,
1999,4B,420,87.7,17,
1999,4B,430,45.3,17,
1999,4B,440,44.2,10,
1999,4B,450/460/470/480,61.7,5,
1999,4B,490/500,121.6,5,
1999,4BCDE,Bering Sea,"2,681.7",269,
1998,2A,007/009,2.3,6,
1998,2A,010,6.5,14,
1998,2A,020,42.9,158,
1998,2A,030,17.0,18,
1998,2A,040,6.4,16,
1998,2A,050,133.5,75,
1998,2B,060,89.5,17,
1998,2B,061,7.2,3,
1998,2B,070,32.0,15,
1998,2B,080,344.1,46,
1998,2B,081,75.4,29,
1998,2B,090,157.8,52,
1998,2B,091,253.4,75,
1998,2B,092,42.4,11,
1998,2B,100,635.3,47,
1998,2B,102,674.2,71,
1998,2B,103,5.8,8,
1998,2B,110,66.2,15,
1998,2B,112,776.6,87,
1998,2B,114,60.5,18,
1998,2B,120,11.9,8,
1998,2B,121,170.8,36,
1998,2B,122,11.9,8,
1998,2B,130,295.5,46,
1998,2B,131,661.9,50,
1998,2B,132,505.2,76,
1998,2B,133,346.8,67,
1998,2B,134,136.8,36,
1998,2B,135,487.6,50,
1998,2C,140,23.6,9,
1998,2C,141,20.8,16,
1998,2C,142,88.6,32,
1998,2C,143,65.0,48,
1998,2C,144,25.2,12,
1998,2C,150,225.7,55,
1998,2C,151,293.8,85,
1998,2C,152,314.4,111,
1998,2C,153,47.4,44,
1998,2C,160,694.6,182,
1998,2C,161,243.2,80,
1998,2C,162,736.9,188,
1998,2C,163,147.5,54,
1998,2C,170,336.3,183,
1998,2C,171,200.4,103,
1998,2C,173,139.4,65,
1998,2C,174,32.5,24,
1998,2C,181,342.7,115,
1998,2C,182,199.3,98,
1998,2C,183,47.3,29,
1998,2C,184,161.7,44,
1998,3A,185,786.5,182,
1998,3A,190,566.8,97,
1998,3A,200,676.9,105,
1998,3A,210,414.2,68,
1998,3A,220,497.4,35,
1998,3A,230,406.6,42,
1998,3A,232,43.8,36,
1998,3A,240,"1,345.7",148,
1998,3A,242,175.2,59,
1998,3A,250,"1,119.9",158,
1998,3A,260,"1,114.2",169,
1998,3A,261,468.9,147,
1998,3A,270,"1,519.2",205,
1998,3A,271,344.7,74,
1998,3A,280,"1,558.5",106,
1998,3A,281,89.0,24,
1998,3B,290,"2,255.5",198,
1998,3B,300,681.4,57,
1998,3B,310,428.4,32,
1998,3B,320,837.5,74,
1998,3B,330,381.6,37,
1998,3B,340,162.6,36,
1998,4A,Bering Sea,747.0,82,
1998,4A,350,267.1,35,
1998,4A,360,354.5,33,
1998,4A,370,19.6,4,
1998,4A,380,72.6,4,
1998,4B,400,71.5,14,
1998,4B,410,208.7,17,
1998,4B,420,69.0,9,
1998,4B,430,33.8,11,
1998,4B,440,108.0,12,
1998,4B,450/460/470/480,25.9,4,
1998,4B,490,94.5,5,
1998,4BCDE,Bering Sea,"1,901.6",251,
1997,2A,009,7.3,12,
1997,2A,010,9.7,31,
1997,2A,020,45.4,185,
1997,2A,030,10.4,17,
1997,2A,040,3.3,18,
1997,2A,050,102.9,77,
1997,2B,060/061,109.2,18,
1997,2B,070,24.2,12,
1997,2B,080,314.8,43,
1997,2B,081,40.1,22,
1997,2B,090,90.8,35,
1997,2B,091,256.0,73,
1997,2B,092,33.2,10,
1997,2B,100,519.1,46,
1997,2B,102,604.6,70,
1997,2B,103,12.0,9,
1997,2B,110,98.5,26,
1997,2B,112,674.7,76,
1997,2B,114,46.9,13,
1997,2B,120,61.5,14,
1997,2B,121,108.3,30,
1997,2B,122,25.3,10,
1997,2B,130,299.1,55,
1997,2B,131,736.6,71,
1997,2B,132,603.8,81,
1997,2B,133,281.0,67,
1997,2B,134,105.5,25,
1997,2B,135,543.9,63,
1997,2C,140,27.1,15,
1997,2C,141,17.0,12,
1997,2C,142,101.2,42,
1997,2C,143,120.9,75,
1997,2C,144,25.4,23,
1997,2C,150,152.5,47,
1997,2C,151,266.9,116,
1997,2C,152,292.0,114,
1997,2C,153,71.4,45,
1997,2C,160,697.3,221,
1997,2C,161,237.5,90,
1997,2C,162,753.6,198,
1997,2C,163,95.8,37,
1997,2C,170,400.5,216,
1997,2C,171,190.7,130,
1997,2C,173,124.3,60,
1997,2C,174,16.6,23,
1997,2C,181,370.7,142,
1997,2C,182,267.8,128,
1997,2C,183,29.0,31,
1997,2C,184,165.7,45,
1997,3A,185,933.5,234,
1997,3A,190,554.2,87,
1997,3A,200,583.2,98,
1997,3A,210,544.9,75,
1997,3A,220,462.8,45,
1997,3A,230,412.0,45,
1997,3A,232,68.1,40,
1997,3A,240,"1,389.4",175,
1997,3A,242,206.3,68,
1997,3A,250,850.5,153,
1997,3A,260,959.5,175,
1997,3A,261,515.2,206,
1997,3A,270,"1,186.9",213,
1997,3A,271,319.0,77,
1997,3A,280,"1,883.7",143,
1997,3A,281,127.7,39,
1997,3B,290,"1,859.3",214,
1997,3B,300,404.3,57,
1997,3B,310,376.4,41,
1997,3B,320,679.2,86,
1997,3B,330,357.2,50,
1997,3B,340,278.7,46,
1997,4A,Bering Sea,775.9,101,
1997,4A,350,189.6,35,
1997,4A,360,261.8,39,
1997,4A,370,8.1,4,
1997,4A,380,28.1,4,
1997,4B,Bering Sea,987.1,70,
1997,4B,400,31.3,6,
1997,4B,410,135.4,18,
1997,4B,420,59.5,14,
1997,4B,430,62.3,16,
1997,4B,440,86.2,12,
1997,4B,450/460,5.0,4,
1997,4B,480/490,90.3,4,
1997,4C,Bering Sea,499.5,59,
1997,4D,Bering Sea,506.0,46,
1997,4E,Bering Sea,113.7,170,
1996,2A,009,3.4,7,
1996,2A,010,5.0,15,
1996,2A,020,34.4,124,
1996,2A,030,11.1,15,
1996,2A,040,3.9,16,
1996,2A,050,76.3,52,
1996,2B,060/061,71.6,15,
1996,2B,070,19.5,11,
1996,2B,080,198.5,46,
1996,2B,081,36.3,22,
1996,2B,090,120.7,42,
1996,2B,091,207.8,73,
1996,2B,092,22.2,15,
1996,2B,100,456.0,47,
1996,2B,102,480.0,72,
1996,2B,103,13.7,8,
1996,2B,110,88.2,19,
1996,2B,112,514.7,73,
1996,2B,114,56.7,17,
1996,2B,120,37.4,16,
1996,2B,121,76.7,30,
1996,2B,122,4.7,6,
1996,2B,130,389.6,57,
1996,2B,131,538.3,64,
1996,2B,132,355.8,61,
1996,2B,133,248.4,54,
1996,2B,134,61.6,26,
1996,2B,135,290.6,48,
1996,2C,140,48.1,25,
1996,2C,141,15.7,13,
1996,2C,142,58.9,33,
1996,2C,143,131.3,86,
1996,2C,144,21.7,19,
1996,2C,150,161.7,48,
1996,2C,151,248.7,105,
1996,2C,152,251.7,112,
1996,2C,153,55.3,48,
1996,2C,160,599.4,216,
1996,2C,161,198.2,81,
1996,2C,162,610.5,195,
1996,2C,163,37.4,26,
1996,2C,170,463.3,222,
1996,2C,171,150.9,112,
1996,2C,173,91.4,53,
1996,2C,174,20.8,22,
1996,2C,181,363.6,132,
1996,2C,182,269.6,144,
1996,2C,183,17.2,22,
1996,2C,184,146.9,41,
1996,3A,185,817.7,228,
1996,3A,190,286.3,72,
1996,3A,200,406.9,95,
1996,3A,210,396.0,60,
1996,3A,220,341.5,42,
1996,3A,230,335.7,55,
1996,3A,232,37.0,34,
1996,3A,240,962.1,177,
1996,3A,242,184.8,69,
1996,3A,250,872.3,166,
1996,3A,260,878.7,185,
1996,3A,261,389.0,199,
1996,3A,270,"1,107.5",218,
1996,3A,271,229.0,57,
1996,3A,280,"1,383.1",145,
1996,3A,281,133.7,47,
1996,3B,290,673.0,172,
1996,3B,300,193.2,37,
1996,3B,310,120.3,26,
1996,3B,320,293.4,84,
1996,3B,330,145.7,44,
1996,3B,340,98.5,39,
1996,4A,Bering Sea,472.4,99,
1996,4A,350,114.9,35,
1996,4A,360,156.8,34,
1996,4A,370,9.8,3,
1996,4A,380/390,17.0,3,
1996,4B,Bering Sea,529.6,59,
1996,4B,400,72.3,12,
1996,4B,410,68.2,16,
1996,4B,420,116.3,13,
1996,4B,430,53.2,12,
1996,4B,440,43.1,9,
1996,4B,450/460/490,55.4,4,
1996,4C,Bering Sea,308.4,56,
1996,4D,Bering Sea,320.4,49,
1996,4E,Bering Sea,54.4,102,
1995,2A,009,5.5,8,
1995,2A,010,5.3,11,
1995,2A,020,29.0,86,
1995,2A,030,8.4,15,
1995,2A,040,4.4,17,
1995,2A,050,75.9,73,
1995,2B,060,51.6,15,
1995,2B,070,23.5,13,
1995,2B,080,251.8,46,
1995,2B,081,21.2,16,
1995,2B,090,162.3,50,
1995,2B,091,166.5,71,
1995,2B,092,24.3,19,
1995,2B,100,332.3,37,
1995,2B,102,683.6,80,
1995,2B,103,11.2,9,
1995,2B,110,104.3,35,
1995,2B,112,513.7,94,
1995,2B,114,31.5,16,
1995,2B,120,81.4,23,
1995,2B,121,93.1,38,
1995,2B,122,10.7,8,
1995,2B,130,379.9,57,
1995,2B,131,564.2,53,
1995,2B,132,342.4,70,
1995,2B,133,223.6,55,
1995,2B,134,43.7,21,
1995,2B,135,197.9,34,
1995,2C,140,16.7,13,
1995,2C,141,23.5,19,
1995,2C,142,63.6,41,
1995,2C,143,112.1,87,
1995,2C,144,37.3,24,
1995,2C,150,117.2,60,
1995,2C,151,210.1,102,
1995,2C,152,148.9,92,
1995,2C,153,110.7,72,
1995,2C,160,496.1,188,
1995,2C,161,200.2,100,
1995,2C,162,567.1,202,
1995,2C,163,30.0,22,
1995,2C,170,478.8,273,
1995,2C,171,114.4,104,
1995,2C,173,65.0,45,
1995,2C,174,15.6,17,
1995,2C,181,302.1,143,
1995,2C,182,262.4,152,
1995,2C,183,12.2,23,
1995,2C,184,137.8,46,
1995,3A,185,662.9,217,
1995,3A,190,255.1,68,
1995,3A,200,281.2,92,
1995,3A,210,280.0,56,
1995,3A,220,196.9,42,
1995,3A,230,271.5,68,
1995,3A,232,41.8,38,
1995,3A,240,716.0,167,
1995,3A,242,118.7,75,
1995,3A,250,956.1,181,
1995,3A,260,945.8,197,
1995,3A,261,415.0,245,
1995,3A,270,"1,257.0",247,
1995,3A,271,228.2,87,
1995,3A,280,"1,450.2",135,
1995,3A,281,149.8,41,
1995,3B,290,607.4,166,
1995,3B,300,170.0,38,
1995,3B,310,129.1,37,
1995,3B,320,234.9,76,
1995,3B,330,162.9,45,
1995,3B,340,108.6,45,
1995,4A,Bering Sea,366.9,90,
1995,4A,350,138.2,37,
1995,4A,360,175.2,44,
1995,4A,370,14.5,4,
1995,4A,380,38.6,5,
1995,4B,Bering Sea,451.4,62,
1995,4B,400,46.2,9,
1995,4B,410,45.7,17,
1995,4B,420,113.6,20,
1995,4B,430,48.2,13,
1995,4B,440,33.1,7,
1995,4B,450/470,23.9,3,
1995,4C,Bering Sea,302.8,49,
1995,4D,Bering Sea,291.6,38,
1995,4E,Bering Sea,57.7,101,
1994,2A,007/009,0.5,3,
1994,2A,010,1.8,9,
1994,2A,020,23.0,93,
1994,2A,030,1.6,9,
1994,2A,040,10.4,37,
1994,2A,050,127.1,132,
1994,2B,060,75.2,15,
1994,2B,070,24.4,13,
1994,2B,080,215.6,34,
1994,2B,081,19.7,17,
1994,2B,090,123.7,41,
1994,2B,091,204.1,74,
1994,2B,092,15.5,13,
1994,2B,100,419.9,43,
1994,2B,102,613.5,75,
1994,2B,103,14.3,12,
1994,2B,110,116.9,33,
1994,2B,112,570.1,78,
1994,2B,114,32.9,15,
1994,2B,120,65.5,14,
1994,2B,121,80.8,30,
1994,2B,122,10.8,8,
1994,2B,130,434.7,61,
1994,2B,131,625.2,62,
1994,2B,132,308.6,71,
1994,2B,133,198.1,59,
1994,2B,134,75.4,26,
1994,2B,135,244.8,33,
1994,2C,140,117.7,30,
1994,2C,141,113.3,45,
1994,2C,142,34.4,27,
1994,2C,143,97.3,87,
1994,2C,144,55.4,29,
1994,2C,150,450.8,87,
1994,2C,151,360.2,138,
1994,2C,152,168.8,95,
1994,2C,153,75.5,54,
1994,2C,160,845.7,206,
1994,2C,161,189.4,60,
1994,2C,162,498.1,220,
1994,2C,163,57.1,22,
1994,2C,170,622.9,226,
1994,2C,171,99.6,73,
1994,2C,173,104.2,62,
1994,2C,174,20.2,12,
1994,2C,181,353.0,95,
1994,2C,182,298.6,167,
1994,2C,183,17.9,26,
1994,2C,184,127.7,37,
1994,3A,185,395.6,73,
1994,3A,190,440.8,56,
1994,3A,200,447.2,85,
1994,3A,210,425.9,60,
1994,3A,220,334.0,52,
1994,3A,230,597.8,100,
1994,3A,232,68.5,52,
1994,3A,240,788.8,128,
1994,3A,242,96.8,75,
1994,3A,250,"1,742.9",228,
1994,3A,260,"1,874.7",292,
1994,3A,261,526.1,325,
1994,3A,270,"1,357.0",330,
1994,3A,271,199.4,86,
1994,3A,280,"1,581.6",189,
1994,3A,281,255.8,71,
1994,3B,290,310.0,54,
1994,3B,300,272.0,55,
1994,3B,310,183.8,53,
1994,3B,320,391.3,101,
1994,3B,330,373.4,77,
1994,3B,340,168.7,40,
1994,4A,Bering Sea,379.3,88,
1994,4A,350,229.9,43,
1994,4A,360,188.1,55,
1994,4A,370/380/390,20.7,4,
1994,4B,Bering Sea,553.1,57,
1994,4B,400/410,91.3,15,
1994,4B,420,63.1,11,
1994,4B,430,44.4,5,
1994,4B,440,56.5,7,
1994,4B,450/460/480,55.1,4,
1994,4B,490,51.5,4,
1994,4C,Bering Sea,324.3,64,
1994,4D,Bering Sea,322.5,39,
1994,4E,Bering Sea,54.5,74,
1993,2A,009,4.0,6,
1993,2A,010,2.8,10,
1993,2A,020,47.5,93,
1993,2A,030,13.8,15,
1993,2A,040,11.0,16,
1993,2A,050,149.6,217,
1993,2B,060,75.2,24,
1993,2B,070,61.8,21,
1993,2B,080,188.6,33,
1993,2B,081,20.1,16,
1993,2B,090,155.0,47,
1993,2B,091,304.7,105,
1993,2B,092,22.0,13,
1993,2B,100,327.1,33,
1993,2B,102,636.8,89,
1993,2B,103,7.2,8,
1993,2B,110,245.2,45,
1993,2B,112,597.3,88,
1993,2B,114,19.8,10,
1993,2B,120,134.5,19,
1993,2B,121,90.2,41,
1993,2B,122,17.3,12,
1993,2B,130,457.7,63,
1993,2B,131,583.1,55,
1993,2B,132,365.7,59,
1993,2B,133,211.8,66,
1993,2B,134,71.7,33,
1993,2B,135,196.1,25,
1993,2C,140,178.5,27,
1993,2C,141,160.6,37,
1993,2C,142,56.3,40,
1993,2C,143,99.2,87,
1993,2C,144,18.3,25,
1993,2C,150,404.5,76,
1993,2C,151,539.3,149,
1993,2C,152,174.5,113,
1993,2C,153,64.1,47,
1993,2C,160,716.5,186,
1993,2C,161,200.5,67,
1993,2C,162,652.8,265,
1993,2C,163,117.3,36,
1993,2C,170,640.8,229,
1993,2C,171/174,127.3,91,
1993,2C,173,120.3,67,
1993,2C,181,389.2,111,
1993,2C,182,322.8,173,
1993,2C,183,52.7,60,
1993,2C,184,85.5,31,
1993,3A,185,369.5,76,
1993,3A,190,420.5,52,
1993,3A,200,493.1,79,
1993,3A,210,331.5,28,
1993,3A,220,287.9,38,
1993,3A,230,538.4,80,
1993,3A,232,63.8,43,
1993,3A,240,754.1,111,
1993,3A,242,96.7,78,
1993,3A,250,"1,387.6",155,
1993,3A,260,"1,601.9",239,
1993,3A,261,570.4,318,
1993,3A,270,"1,653.2",306,
1993,3A,271,144.0,40,
1993,3A,280,"1,462.5",145,
1993,3A,281,79.2,39,
1993,3B,290,953.2,88,
1993,3B,300,572.3,61,
1993,3B,310,584.5,61,
1993,3B,320,834.6,130,
1993,3B,330,320.5,54,
1993,3B,340,276.5,49,
1993,4A,Bering Sea,675.2,84,
1993,4A,350,243.7,48,
1993,4A,360,191.9,32,
1993,4A,370,26.3,4,
1993,4A,380/390,24.5,3,
1993,4B,Bering Sea,577.0,50,
1993,4B,400,33.7,5,
1993,4B,410,84.3,10,
1993,4B,420,79.5,7,
1993,4B,430,41.3,4,
1993,4B,440/450/460,74.3,6,
1993,4C,Bering Sea,376.9,58,
1993,4D,Bering Sea,379.3,19,
1993,4E,Bering Sea,29.1,47,
1992,2A,008/009,9.9,17,
1992,2A,010,5.0,6,
1992,2A,020,31.1,66,
1992,2A,030,11.4,14,
1992,2A,040,9.1,11,
1992,2A,050,130.8,172,
1992,2B,060,67.7,33,
1992,2B,061,1.3,8,
1992,2B,070/071,55.9,22,
1992,2B,080,136.3,40,
1992,2B,081,37.7,21,
1992,2B,090,142.4,50,
1992,2B,091,233.0,113,
1992,2B,092,25.1,22,
1992,2B,100,144.7,22,
1992,2B,102,453.8,94,
1992,2B,103,14.7,15,
1992,2B,110,177.9,41,
1992,2B,112,432.3,97,
1992,2B,114,26.2,20,
1992,2B,120,32.0,12,
1992,2B,121,104.7,48,
1992,2B,122,20.4,17,
1992,2B,130,219.2,48,
1992,2B,131,362.7,47,
1992,2B,132,367.0,83,
1992,2B,133,156.4,65,
1992,2B,134,68.0,36,
1992,2B,135,179.4,36,
1992,2C,140,62.1,18,
1992,2C,141,61.0,29,
1992,2C,142,25.6,28,
1992,2C,143,91.0,103,
1992,2C,144,27.9,31,
1992,2C,150,204.0,58,
1992,2C,151,457.7,185,
1992,2C,152,210.6,157,
1992,2C,153,87.3,93,
1992,2C,160,525.2,199,
1992,2C,161,229.0,90,
1992,2C,162,687.2,298,
1992,2C,163,59.5,36,
1992,2C,170,552.1,267,
1992,2C,171,139.9,132,
1992,2C,173,122.9,79,
1992,2C,174,24.3,17,
1992,2C,181,280.3,113,
1992,2C,182,423.4,266,
1992,2C,183,49.9,65,
1992,2C,184,133.1,45,
1992,3A,185,448.0,107,
1992,3A,190,457.7,62,
1992,3A,200,578.4,108,
1992,3A,210,308.7,26,
1992,3A,220,336.9,47,
1992,3A,230,392.9,80,
1992,3A,232,63.4,79,
1992,3A,240,988.6,170,
1992,3A,242,116.0,93,
1992,3A,250,"1,699.7",186,
1992,3A,260,"1,777.5",292,
1992,3A,261,652.2,465,
1992,3A,270,"2,043.1",404,
1992,3A,271,205.8,81,
1992,3A,280,"1,927.9",197,
1992,3A,281,125.6,53,
1992,3B,290,721.2,71,
1992,3B,300,"1,086.3",119,
1992,3B,310,553.2,77,
1992,3B,320,687.4,129,
1992,3B,330,498.0,76,
1992,3B,340,348.8,58,
1992,4A,Bering Sea,666.1,113,
1992,4A,350,219.3,55,
1992,4A,360,207.3,45,
1992,4A,370,65.2,12,
1992,4A,380/390,53.1,7,
1992,4B,Bering Sea,614.4,57,
1992,4B,400,32.7,8,
1992,4B,410,128.4,19,
1992,4B,420,122.8,6,
1992,4B,430,73.7,4,
1992,4B,440/460/490,47.9,5,
1992,4C,Bering Sea,345.9,61,
1992,4D,Bering Sea,314.7,25,
1992,4E,Bering Sea,32.5,42,
1991,2A,009,1.9,5,
1991,2A,010,4.0,10,
1991,2A,020,31.4,73,
1991,2A,030,4.1,7,
1991,2A,040,2.9,6,
1991,2A,050,116.4,136,
1991,2B,060,127.0,54,
1991,2B,070,53.2,27,
1991,2B,080,104.7,48,
1991,2B,081,31.6,30,
1991,2B,090,86.2,46,
1991,2B,091,346.0,131,
1991,2B,092,14.5,18,
1991,2B,100,64.0,16,
1991,2B,102,262.0,84,
1991,2B,103,14.1,16,
1991,2B,110,64.9,19,
1991,2B,111,31.1,13,
1991,2B,112,326.5,85,
1991,2B,113,272.9,57,
1991,2B,114,38.4,21,
1991,2B,120,43.6,13,
1991,2B,121,55.2,47,
1991,2B,122,24.6,13,
1991,2B,130,221.0,47,
1991,2B,131,212.8,42,
1991,2B,132,366.4,91,
1991,2B,133,167.2,67,
1991,2B,134,74.8,38,
1991,2B,135,249.9,55,
1991,2C,140,24.7,18,
1991,2C,141,47.8,27,
1991,2C,142,22.6,30,
1991,2C,143,145.1,157,
1991,2C,144,24.6,34,
1991,2C,150,227.1,69,
1991,2C,151,407.9,184,
1991,2C,152,186.1,138,
1991,2C,153,28.9,51,
1991,2C,160,500.3,196,
1991,2C,161,154.3,59,
1991,2C,162,637.8,311,
1991,2C,163,55.8,38,
1991,2C,170,456.3,270,
1991,2C,171,147.1,131,
1991,2C,172,8.6,6,
1991,2C,173,109.7,73,
1991,2C,174,1.5,5,
1991,2C,181,207.8,101,
1991,2C,182,483.9,309,
1991,2C,183,62.3,61,
1991,3A,185,532.6,142,
1991,3A,190,472.1,92,
1991,3A,200,505.4,112,
1991,3A,210,389.8,36,
1991,3A,220,358.3,59,
1991,3A,230,266.4,33,
1991,3A,231,158.3,104,
1991,3A,232,65.0,95,
1991,3A,240,599.7,96,
1991,3A,241,202.4,98,
1991,3A,242,127.2,139,
1991,3A,250,"1,415.9",160,
1991,3A,251,87.7,84,
1991,3A,260,"1,048.2",168,
1991,3A,261,719.6,584,
1991,3A,270,"1,353.0",298,
1991,3A,271,376.6,158,
1991,3A,272,18.2,12,
1991,3A,280,"1,351.6",168,
1991,3A,281,345.0,108,
1991,3B,290,"1,040.5",133,
1991,3B,291,345.1,33,
1991,3B,300,"1,418.8",132,
1991,3B,310,727.4,109,
1991,3B,320,"1,095.4",176,
1991,3B,330,472.5,64,
1991,3B,340,313.7,54,
1991,4A,Bering Sea,500.2,98,
1991,4A,350,227.8,63,
1991,4A,360,217.4,65,
1991,4A,370,25.7,7,
1991,4A,380/390,51.7,8,
1991,4B,Bering Sea,390.3,54,
1991,4B,400,93.3,20,
1991,4B,410,82.4,11,
1991,4B,420,85.3,6,
1991,4B,440/450/490,35.3,4,
1991,4C,Bering Sea,307.6,51,
1991,4D,Bering Sea,651.6,48,
1991,4E,Bering Sea,47.3,64,
1990,2A,009,0.6,3,
1990,2A,010,5.1,8,
1990,2A,020,21.4,72,
1990,2A,030/040,6.9,10,
1990,2A,050,113.7,145,
1990,2B,060,72.3,14,
1990,2B,070,125.7,30,
1990,2B,080/081,77.5,18,
1990,2B,090,60.4,18,
1990,2B,091,218.0,59,
1990,2B,092,3.4,3,
1990,2B,100/102,559.1,86,
1990,2B,103,3.2,6,
1990,2B,110,57.1,12,
1990,2B,111,69.9,6,
1990,2B,112,501.1,73,
1990,2B,113,241.4,21,
1990,2B,114,18.0,6,
1990,2B,120,66.8,11,
1990,2B,121,172.6,41,
1990,2B,122,21.9,8,
1990,2B,130,357.5,45,
1990,2B,131,259.1,24,
1990,2B,132,383.4,53,
1990,2B,133,215.0,62,
1990,2B,134,42.5,26,
1990,2B,135,357.4,44,
1990,2C,140,81.2,26,
1990,2C,141,49.8,38,
1990,2C,142,27.6,30,
1990,2C,143,63.1,92,
1990,2C,144,18.0,24,
1990,2C,150,300.0,53,
1990,2C,151,484.0,147,
1990,2C,152,177.0,106,
1990,2C,153,47.2,58,
1990,2C,160,811.5,175,
1990,2C,161,262.9,79,
1990,2C,162,470.1,224,
1990,2C,163,79.7,38,
1990,2C,170,587.9,207,
1990,2C,171,91.2,81,
1990,2C,172,8.9,4,
1990,2C,173,123.2,71,
1990,2C,174,4.2,7,
1990,2C,181,213.1,81,
1990,2C,182,450.9,258,
1990,2C,183,51.0,60,
1990,3A,185,655.6,198,
1990,3A,190,559.3,105,
1990,3A,200,470.5,104,
1990,3A,210,289.8,30,
1990,3A,220,349.4,48,
1990,3A,230,318.3,69,
1990,3A,231,91.2,70,
1990,3A,232,48.5,66,
1990,3A,240,844.2,116,
1990,3A,241,186.6,88,
1990,3A,242,84.3,98,
