Filename,Frame,Time..HMS.,Period,Period.time..HMS.,Length..mm.,Precision..mm.,RMS..mm.,Range..mm.,Direction..deg.,Horz..Dir...deg.,Vert..Dir...deg.,Mid.X..mm.,Mid.Y..mm.,Mid.Z..mm.,OpCode,TapeReader,Depth,Comment,Year,Dive,Transect.Number,Dive.Type,X,X.1,X.2,X.3,Family,Genus,Species,Code,Number,Stage,Activity,Check.ID,Comment.1,Event.Time.HH.MM.SS
SL_2022_NSEO_Dive_10_16-39-23.000.avi,47067,17:42:50,NA,NA,NA,22.447,4.249,3194.268,30.389,NA,NA,-1560.965,406.712,-2757.049,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,dusky,172,172,31,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,47709,17:43:11,NA,NA,NA,58.362,17.57,5259.405,30.458,NA,NA,-2652.812,-283.209,-4532.518,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,32,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,47709,17:43:11,NA,NA,NA,34.737,1.906,4131.276,9.551,NA,NA,681.209,-92.584,-4073.674,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,33,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,53164,17:46:13,NA,NA,NA,33.099,4.868,3806.84,26.957,NA,NA,1624.027,570.106,-3395.518,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,34,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,53887,17:46:37,NA,NA,NA,48.731,7.713,4701.752,14.801,NA,NA,592.593,1026.56,-4549.888,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,35,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,55014,17:47:15,NA,NA,388.345,71.438,1.42,5668.791,12.474,17.746,3.552,-461.72,1134.076,-5534.968,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,19,AD,Fish moving slowly out of frame,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,55014,17:47:15,NA,NA,NA,18.173,2.846,3037.455,6.074,NA,NA,-320.292,-38.879,-3020.27,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,greenling,kelp greenling,194,194,36,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,55031,17:47:15,NA,NA,NA,18.288,0.809,3036.105,6.846,NA,NA,-361.883,-11.621,-3014.439,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,quillback,147,147,37,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,55084,17:47:17,NA,NA,NA,46.741,3.739,4500.219,20.964,NA,NA,-1493.125,585.58,-4204.717,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,38,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,55455,17:47:29,NA,NA,NA,20.28,9.889,3050.116,18.063,NA,NA,941.576,76.771,-2900.129,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,39,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,57338,17:48:32,NA,NA,NA,8.923,2.951,2011.048,12.216,NA,NA,-267.529,-338.79,-1964.17,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,40,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,58984,17:49:27,NA,NA,NA,112.022,5.761,7116.475,19.514,NA,NA,602.953,2272.55,-6716.858,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,quillback,147,147,41,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,60647,17:50:23,NA,NA,NA,28.646,3.867,3571.871,15.677,NA,NA,-841.694,458.519,-3440.868,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,quillback,147,147,42,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,61068,17:50:37,NA,NA,NA,40.321,3.281,4675.986,2.652,NA,NA,-108.462,168.475,-4671.691,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,43,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,61433,17:50:49,NA,NA,NA,54.495,2.064,4862.207,22.152,NA,NA,1701.11,665.784,-4505.997,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,quillback,147,147,44,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,62422,17:51:22,NA,NA,NA,21.642,11.45,3262.457,31.688,NA,NA,1708.308,-147.449,-2775.53,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,quillback,147,147,45,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,62503,17:51:24,NA,NA,NA,33.376,2.615,3963.861,15.187,NA,NA,1038.37,-6.284,-3825.434,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,46,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,64104,17:52:18,NA,NA,NA,51.304,4.442,4944.812,10.491,NA,NA,-786.436,418.961,-4863.862,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,47,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,65311,17:52:58,NA,NA,NA,22.311,4.168,3337.931,8.853,NA,NA,37.38,499.139,-3300.189,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,48,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,66347,17:53:33,NA,NA,NA,49.134,11.698,4563.971,20.402,NA,NA,-1310.884,-918.811,-4274.014,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,tiger,148,148,49,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,66573,17:53:40,NA,NA,NA,16.171,0.759,2610.124,28.035,NA,NA,920.211,-820.532,-2300.584,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,50,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,67000,17:53:54,NA,NA,NA,44.44,3.738,4591.829,12.934,NA,NA,1006.007,192.537,-4476.134,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,51,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,70704,17:55:58,NA,NA,NA,31.072,4.699,3770.164,27.398,NA,NA,1712.496,264.729,-3348.344,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,quillback,147,147,52,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,72537,17:56:59,NA,NA,NA,11.934,1.332,2301.377,22.362,NA,NA,-188.563,-863.529,-2124.876,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,53,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,74977,17:58:20,NA,NA,NA,20.995,0.917,3105.97,26.381,NA,NA,-1380.022,-27.654,-2782.413,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,54,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,75444,17:58:36,NA,NA,NA,41.652,1.178,4430.784,12.967,NA,NA,308.348,927.879,-4321.551,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,quillback,147,147,55,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,75585,17:58:40,NA,NA,NA,41.098,0.306,4281.344,20.256,NA,NA,-1447.823,301.575,-4017.806,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,56,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,75929,17:58:52,NA,NA,NA,15.078,0.355,2634.89,33.39,NA,NA,-1323.375,-601.557,-2197.602,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,57,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,77100,17:59:31,NA,NA,NA,13.83,4.903,2470.028,14.823,NA,NA,-487.857,-411.166,-2386.206,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,58,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,80868,18:01:37,NA,NA,NA,36.205,3.335,3965.225,18.115,NA,NA,797.116,925.475,-3772.415,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,dusky,172,172,59,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_10_16-39-23.000.avi,81253,18:01:49,NA,NA,NA,45.644,8.48,4377.256,26.657,NA,NA,1273.85,1479.008,-3917.935,1,EricaEbert,60,N/A,2022,10,11,Line,NA,NA,NA,NA,rockfish,dusky,172,172,60,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_11_07-54-15.000.avi,375,8:00:28,NA,NA,NA,42.157,4.628,4361.571,21.296,NA,NA,1562.732,242.758,-4064.756,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,quillback,147,147,1,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,375,8:00:28,NA,NA,NA,52.279,9.183,4805.397,16.021,NA,NA,-898.185,957.263,-4622.635,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,quillback,147,147,2,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,1121,8:00:53,NA,NA,NA,37.341,0.951,3967.875,25.47,NA,NA,1403.661,955.861,-3586.098,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,quillback,147,147,3,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,1795,8:01:16,NA,NA,NA,18.516,1.88,2803.259,20.225,NA,NA,-597.941,-773.148,-2627.351,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,4,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,21712,8:12:20,NA,NA,NA,41.467,8.692,4230.808,20.222,NA,NA,-1318.255,617.236,-3972.526,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,5,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,22032,8:12:30,NA,NA,NA,22.062,2.076,3272.964,8.089,NA,NA,-390.639,-256.891,-3239.398,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,tiger,148,148,6,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,22495,8:12:46,NA,NA,NA,12.351,8.133,2401.121,30.903,NA,NA,-1217.971,-201.331,-2059.465,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,tiger,148,148,7,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,24501,8:13:53,NA,NA,509.326,34.596,4.134,4611.436,13.459,10.994,12.545,-557.243,917.309,-4484.793,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,SU,Fish actively swimming in frame,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,24845,8:14:04,NA,NA,NA,80.375,13.675,6083.459,15.605,NA,NA,-1592.561,353.223,-5860.67,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,tiger,148,148,8,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,25351,8:14:21,NA,NA,NA,54.437,15.841,4907.312,30.663,NA,NA,-2300.997,967.376,-4225.081,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,quillback,147,147,9,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,26411,8:14:56,NA,NA,NA,54.642,3.151,4942.417,15.289,NA,NA,-775.996,1027.938,-4771.651,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,quillback,147,147,10,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,29023,8:16:23,NA,NA,NA,22.76,8.734,3313.114,30.551,NA,NA,-1684.053,-10.988,-2853.169,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,quillback,147,147,11,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,29656,8:16:45,NA,NA,199.714,29.289,1.595,3306.726,8.388,20.342,5.158,458.73,149.166,-3271.353,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,JV,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,30010,8:16:56,NA,NA,NA,8.454,2.79,1888.014,22.884,NA,NA,-661.954,-324.551,-1738.126,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,quillback,147,147,12,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,32450,8:18:18,NA,NA,NA,28.04,3.332,3658.264,12.769,NA,NA,-807.07,35.155,-3567.954,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,quillback,147,147,13,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,32757,8:18:28,NA,NA,NA,8.041,0.505,1847.415,27.736,NA,NA,-392.942,-771.286,-1632.071,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,14,SU,Fish seeking cover,NA,no measurement,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,33792,8:19:02,NA,NA,NA,40.794,6.594,4283.296,32.387,NA,NA,2001.302,1107.362,-3621.487,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,quillback,147,147,15,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,35549,8:20:01,NA,NA,NA,6.993,2.886,1767.917,29.492,NA,NA,-844.544,-216.515,-1537.984,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,16,AD,Fish seeking cover,NA,no measurement,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,35985,8:20:16,NA,NA,NA,10.325,0.186,2157.242,24.156,NA,NA,106.157,868.497,-1971.835,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,yellowtail,155,155,17,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,37254,8:20:58,NA,NA,202.829,27.382,2.017,4545.199,19.941,10.902,7.707,-221.763,1534.213,-4272.687,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,JV,Fish milling/hovering,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,37550,8:21:08,NA,NA,NA,20.137,0.528,3101.654,29.728,NA,NA,1533.26,110.425,-2693.915,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,China,149,149,18,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,43595,8:24:29,NA,NA,267.495,10.52,0.727,1646.343,16.774,34.768,14.867,-184.767,-437.737,-1576.291,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,SU,Fish seeking cover,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,44358,8:24:55,NA,NA,234.291,22.138,2.57,3804.787,15.397,0.567,14.569,-809.34,604.486,-3668.237,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,JV,Fish moving slowly out of frame,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,46389,8:26:02,NA,NA,NA,1.412,6.994,769.649,16.461,NA,NA,215.164,32.662,-738.24,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,19,AD,Fish moving slowly out of frame,NA,no measurement, head on
SL_2022_NSEO_Dive_11_07-54-15.000.avi,46481,8:26:05,NA,NA,386.555,35.376,7.919,4073.23,16.87,7.206,6.131,-1108.522,410.44,-3897.938,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,AD,Fish moving slowly into frame,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,46596,8:26:09,NA,NA,NA,20.643,0.886,3076.962,16.926,NA,NA,196.021,862.301,-2947.152,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,dusky,172,172,20,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,46596,8:26:09,NA,NA,NA,13.327,1.455,2490.392,27.369,NA,NA,1144.849,-1.434,-2211.644,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,black,142,142,21,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,46596,8:26:09,NA,NA,NA,50.003,4.359,4946.593,11.259,NA,NA,142.786,935.718,-4855.186,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,dusky,172,172,22,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,46596,8:26:09,NA,NA,NA,24.103,1.214,3262.282,26.975,NA,NA,-381.125,1418.221,-2913.053,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,black,142,142,23,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,46709,8:26:13,NA,NA,NA,36.165,6.412,4134.551,12.602,NA,NA,-892.158,-149.243,-4034.389,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,black,142,142,24,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,46956,8:26:21,NA,NA,NA,36.291,0.075,4293.079,6.438,NA,NA,-239.508,400.445,-4267.647,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,dusky,172,172,25,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,47807,8:26:50,NA,NA,NA,20.03,0.775,3106.18,10.486,NA,NA,-561.41,-78.419,-3054.018,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,dusky,172,172,26,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,47907,8:26:53,NA,NA,NA,28.464,0.381,3461.354,27.149,NA,NA,944.125,1253.868,-3085.031,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,dusky,172,172,28,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,47928,8:26:54,NA,NA,NA,20.791,9.047,2953.52,22.331,NA,NA,-842.045,730.87,-2734.972,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,dusky,172,172,27,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,48083,8:26:59,NA,NA,NA,8.97,2.554,1987.76,21.063,NA,NA,-706.259,-114.919,-1854.503,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,greenling,lingcod,130,130,29,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,48182,8:27:02,NA,NA,NA,7.293,2.401,1763.195,24.588,NA,NA,-681.407,265.439,-1604.396,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,black,142,142,30,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,48486,8:27:12,NA,NA,NA,47.667,1.899,4559.234,17.53,NA,NA,-1139.716,748.694,-4350.531,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,dusky,172,172,31,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,48851,8:27:24,NA,NA,NA,35.436,5.132,4063.346,27.692,NA,NA,1883.314,-151.699,-3597.346,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,quillback,147,147,32,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,69769,8:39:02,NA,NA,NA,20.919,0.019,2962.244,22.989,NA,NA,-748.831,870.982,-2730.482,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,quillback,147,147,33,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,69826,8:39:04,NA,NA,NA,7.411,6.962,1871.075,30.443,NA,NA,-946.813,41.58,-1613.301,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,34,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,71583,8:40:02,NA,NA,NA,22.266,7.32,3121.905,17.87,NA,NA,-860.512,409.12,-2972.95,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,35,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,71955,8:40:15,NA,NA,NA,30.763,0.097,3768.692,33.22,NA,NA,1855.188,893.637,-3156.38,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,36,JV,Fish moving slowly out of frame,NA,no measurement,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,72838,8:40:44,NA,NA,NA,26.175,12.925,3494.5,13.408,NA,NA,-784.209,190.516,-3400.037,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,quillback,147,147,38,AD,Passing,NA,,
SL_2022_NSEO_Dive_11_07-54-15.000.avi,75025,8:41:57,NA,NA,NA,20.075,4.557,3005.81,28.559,NA,NA,-1402.88,300.483,-2641.312,1,EricaEbert,50,N/A,2022,11,12,Line,NA,NA,NA,NA,rockfish,quillback,147,147,39,AD,Passing,NA,,
SL_2022_NSEO_Dive_12_09-49-17.000.avi,1417,10:02:25,NA,NA,NA,117.077,4.27,7073.331,27.256,NA,NA,2815.4,1576.895,-6294.358,1,EricaEbert,100,N/A,2022,12,14,Line,NA,NA,NA,NA,rockfish,quillback,147,147,1,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_12_09-49-17.000.avi,2464,10:03:00,NA,NA,NA,159.114,0.671,8431.972,17.582,NA,NA,-1029.852,2297.404,-8047.328,1,EricaEbert,100,N/A,2022,12,14,Line,NA,NA,NA,NA,rockfish,tiger,148,148,2,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_12_09-49-17.000.avi,2479,10:03:01,NA,NA,NA,75.37,1.784,5707.387,23.337,NA,NA,2088.154,845.822,-5243.898,1,EricaEbert,100,N/A,2022,12,14,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,3,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_12_09-49-17.000.avi,5294,10:04:34,NA,NA,NA,95.288,4.211,6390.418,19.774,NA,NA,1569.718,1462.448,-6019.524,1,EricaEbert,100,N/A,2022,12,14,Line,NA,NA,NA,NA,rockfish,quillback,147,147,4,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_12_09-49-17.000.avi,7749,10:05:56,NA,NA,NA,21.64,2.186,3332.758,6.078,NA,NA,-72.956,332.014,-3315.377,1,EricaEbert,100,N/A,2022,12,14,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,5,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_12_09-49-17.000.avi,7906,10:06:02,NA,NA,NA,42.797,6.632,4533.514,12.093,NA,NA,-213.783,907.662,-4436.575,1,EricaEbert,100,N/A,2022,12,14,Line,NA,NA,NA,NA,rockfish,quillback,147,147,6,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_12_09-49-17.000.avi,8270,10:06:14,NA,NA,NA,64.49,1.009,5289.042,21.508,NA,NA,1785.213,737.501,-4923.726,1,EricaEbert,100,N/A,2022,12,14,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,7,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_12_09-49-17.000.avi,32174,10:19:30,NA,NA,454.053,90.935,3.44,7713.216,23.403,2.087,3.908,-1683.492,2559.655,-7078.68,1,EricaEbert,100,N/A,2022,12,14,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,AD,Fish milling/hovering,NA,NA,NA
SL_2022_NSEO_Dive_12_09-49-17.000.avi,32298,10:19:35,NA,NA,NA,32.986,0.216,3978.624,9.656,NA,NA,-409.99,510.829,-3924.335,1,EricaEbert,100,N/A,2022,12,14,Line,NA,NA,NA,NA,rockfish,quillback,147,147,8,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_12_09-49-17.000.avi,32949,10:19:56,NA,NA,NA,8.279,7.104,1912.825,17.825,NA,NA,567.254,-152.458,-1820.406,1,EricaEbert,100,N/A,2022,12,14,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,9,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_12_09-49-17.000.avi,33668,10:20:20,NA,NA,NA,22.289,3.468,3276.816,10.479,NA,NA,-577.178,135.603,-3222.732,1,EricaEbert,100,N/A,2022,12,14,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,10,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_12_09-49-17.000.avi,36345,10:21:50,NA,NA,NA,25.203,0.905,3432.183,12.126,NA,NA,655.338,287.078,-3356.783,1,EricaEbert,100,N/A,2022,12,14,Line,NA,NA,NA,NA,greenling,lingcod,130,130,11,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_12_09-49-17.000.avi,36345,10:21:50,NA,NA,NA,74.539,8.321,5587.962,24.962,NA,NA,-1919.236,1349.996,-5071.426,1,EricaEbert,100,N/A,2022,12,14,Line,NA,NA,NA,NA,rockfish,canary,146,146,12,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_12_09-49-17.000.avi,37142,10:22:16,NA,NA,NA,107.179,3.567,6989.089,21.795,NA,NA,430.498,2533.013,-6499.683,1,EricaEbert,100,N/A,2022,12,14,Line,NA,NA,NA,NA,rockfish,canary,146,146,13,AD,Passing,NA,NA,NA
SL_2022_NSEO_Dive_12_09-49-17.000.avi,37142,10:22:16,NA,NA,NA,110.008,1.692,6893.202,28.403,NA,NA,1350.589,2963.501,-6075.344,1,EricaEbert,100,N/A,2022,12,14,Line,NA,NA,NA,NA,rockfish,canary,146,146,14,AD,Passing,NA,NA,NA
