Filename,Frame,Time..HMS.,Period,Period.time..HMS.,Length..mm.,Precision..mm.,RMS..mm.,Range..mm.,Direction..deg.,Horz..Dir...deg.,Vert..Dir...deg.,Mid.X..mm.,Mid.Y..mm.,Mid.Z..mm.,OpCode,TapeReader,Depth,Comment,Year,Dive,Transect.Number,Dive.Type,X,X.1,X.2,X.3,Family,Genus,Species,Code,Number,Stage,Activity,Check.ID,Comment.1,Event.Time.HH.MM.SS
SL_2023_EYKT_Dive_10_08-14-17.000.avi,61688,8:58:58,NA,NA,NA,90.605,0.515,6170.225,26.979,NA,NA,1684.107,2209.384,-5509.454,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,greenling,lingcod,130,130,125,,,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,62159,8:59:14,NA,NA,NA,13.589,0.895,2460.139,24.097,NA,NA,-194.302,-996.314,-2240.958,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,179,,,NA,Seen only in belly cam,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,62448,8:59:24,NA,NA,NA,41.036,0.532,4624.999,4.676,NA,NA,371.793,-85.093,-4609.245,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,127,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,62825,8:59:36,NA,NA,NA,140.819,8.425,7966.193,19.61,NA,NA,-2613.967,525.167,-7506.77,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,greenling,lingcod,130,130,128,,,NA,no length - bad viz,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,63041,8:59:43,NA,NA,210.864,88.052,2.314,3945.43,8.322,59.094,24.533,532.315,206.703,-3903.887,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,118,JV,Fish milling/hovering,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,63318,8:59:53,NA,NA,NA,60.496,4.692,5305.477,25.556,NA,NA,-2284.071,123.02,-4787.063,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,greenling,lingcod,130,130,129,,,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,63318,8:59:53,NA,NA,NA,99.109,4.721,6770.082,25.213,NA,NA,-2880.019,-179.929,-6124.306,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,greenling,lingcod,130,130,130,,,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,63318,8:59:53,NA,NA,NA,25.573,0.463,3437.134,26.627,NA,NA,1538.249,-96.918,-3072.18,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,131,AD,Fish milling/hovering,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,63318,8:59:53,NA,NA,NA,72.973,1.478,5700.065,17.713,NA,NA,-1625.642,577.727,-5432.703,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,greenling,lingcod,130,130,167,,,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,63471,8:59:58,NA,NA,NA,44.536,3.265,4336.816,29.075,NA,NA,1356.167,1594.848,-3798.058,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,silvergray,157,157,132,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,63471,8:59:58,NA,NA,NA,50.931,1.868,4831.365,13.34,NA,NA,-610.205,910.189,-4705.453,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,133,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,63880,9:00:11,NA,NA,NA,28.183,4.299,3749.661,8.345,NA,NA,-542.108,29.438,-3710.15,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,greenling,lingcod,130,130,134,,,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,63880,9:00:11,NA,NA,NA,15.192,0.658,2694.311,11.7,NA,NA,-7.752,-559.054,-2635.661,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,greenling,lingcod,130,130,135,,,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,63880,9:00:11,NA,NA,NA,48.015,5.419,4978.174,6.889,NA,NA,28.608,572.524,-4945.06,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,136,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,63985,9:00:15,NA,NA,NA,46.656,2.155,4645.504,24.584,NA,NA,-1932.472,-47.991,-4224.211,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,137,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,63985,9:00:15,NA,NA,NA,165.827,2.027,8703.338,16.896,NA,NA,716.696,2385.548,-8339.28,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,tiger,148,148,138,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,64184,9:00:21,NA,NA,NA,32.609,0.745,3762.998,21.531,NA,NA,-1287.303,483.135,-3502.797,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,silvergray,157,157,139,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,64224,9:00:23,NA,NA,NA,87.065,1.382,6066.626,28.009,NA,NA,2262.565,1705.313,-5364.388,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,greenling,lingcod,130,130,140,,,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,64486,9:00:32,NA,NA,NA,25.334,0.269,3514.545,9.38,NA,NA,116.434,-577.603,-3464.801,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,141,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,64688,9:00:38,NA,NA,NA,36.987,8.097,4088.487,20.588,NA,NA,-1420.733,201.617,-3828.393,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,tiger,148,148,142,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,64906,9:00:46,NA,NA,NA,30.44,6.644,3696.328,24.584,NA,NA,-1521.302,-240.548,-3360.152,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,greenling,lingcod,130,130,146,,,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,64930,9:00:46,NA,NA,NA,22.949,0.767,3325.139,8.418,NA,NA,-294.655,-403.331,-3287.408,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,144,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,64962,9:00:47,NA,NA,NA,127.467,6.378,7485.985,29.395,NA,NA,3333.935,1512.905,-6529.623,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,greenling,lingcod,130,130,147,,,NA,no length - bad viz,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,65126,9:00:53,NA,NA,NA,24.988,4.016,3249.116,22.048,NA,NA,-1040.653,-650.652,-3008.396,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,dark,173,173,151,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,65199,9:00:55,NA,NA,NA,48.264,3.456,5023.117,5.174,NA,NA,450.404,23.973,-5002.826,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,greenling,lingcod,130,130,165,,,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,65226,9:00:56,NA,NA,685.525,52.322,0.366,4679.682,19.279,1.568,4.254,1542.308,-93.004,-4417.245,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,42,AD,Passing,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,65226,9:00:56,NA,NA,NA,49.144,2.153,4860.235,12.293,NA,NA,-1034.487,-49.141,-4748.611,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,dark,173,173,149,,,NA,double check,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,65447,9:01:04,NA,NA,NA,29.325,1.436,3596.32,29.656,NA,NA,-1596.437,-801.025,-3121.421,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,150,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,65464,9:01:04,NA,NA,NA,66.677,1.859,5445.932,29.123,NA,NA,-2456.04,973.308,-4762.218,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,152,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,65531,9:01:06,NA,NA,NA,37.886,1.38,3985.593,26.432,NA,NA,-1181.161,1306.543,-3575.297,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,silvergray,157,157,153,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,65660,9:01:11,NA,NA,NA,27.795,1.687,3655.632,9.725,NA,NA,-314.31,514.152,-3605.621,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,dusky,172,172,154,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,65964,9:01:21,NA,NA,NA,35.642,0.557,4179.699,9.94,NA,NA,713.231,88.767,-4117.439,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,155,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,66498,9:01:39,NA,NA,NA,15.774,0.542,2595.791,29.227,NA,NA,-1008.521,756.691,-2269.017,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,156,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,66970,9:01:54,NA,NA,NA,14.522,0.792,2571.569,15.807,NA,NA,-693.82,-108.365,-2473.831,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,tiger,148,148,157,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,67285,9:02:05,NA,NA,NA,94.025,0.786,6737.415,28.44,NA,NA,-3208.657,-28.219,-5924.229,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,greenling,lingcod,130,130,158,,,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,67550,9:02:14,NA,NA,NA,18.012,1.196,3088.725,2.168,NA,NA,-49.909,-120.539,-3085.968,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,159,,,NA,,NA
SL_2023_EYKT_Dive_10_08-14-17.000.avi,68007,9:02:29,NA,NA,NA,27.65,0.014,3695.345,8.613,NA,NA,86.196,-564.279,-3650.991,1,LauraColeman,122,N/A,2023,10,3,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,160,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,2301,10:11:32,NA,NA,NA,9.926,1.164,2112.326,24.496,NA,NA,106.606,-878.6,-1917.973,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,51,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,3297,10:12:05,NA,NA,518.004,32.695,1.804,3297.29,21.801,16.378,7.548,-1166.449,-372.715,-3061.471,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,AD,Passing,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,3700,10:12:18,NA,NA,454.289,41.166,2.622,6284.396,7.366,7.402,14.937,363.937,718.844,-6232.532,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,AD,Fish moving quickly out of frame,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,4145,10:12:33,NA,NA,NA,11.682,0.609,2266.996,14.724,NA,NA,420.26,-404.734,-2190.626,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,dusky,172,172,2,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,6041,10:13:36,NA,NA,NA,18.474,2.89,2995.821,10.023,NA,NA,37.143,-534.302,-2947.556,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,dusky,172,172,3,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,7293,10:14:18,NA,NA,NA,56.254,0.234,5066.233,21.121,NA,NA,-1822.403,-130.169,-4725.317,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,4,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,8741,10:15:06,NA,NA,NA,32.42,4.408,3969.668,8.643,NA,NA,561.206,-221.198,-3923.568,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,5,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,9455,10:15:30,NA,NA,NA,32.164,6.961,3833.803,19.645,NA,NA,-1287.869,-69.47,-3610.348,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,6,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,9810,10:15:42,NA,NA,NA,69.537,3.458,5500.12,31.243,NA,NA,-2159.163,1841.685,-4711.426,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,7,AD,Fish moving quickly out of frame,NA,no length,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,10339,10:16:00,NA,NA,NA,29.45,3.954,3580.762,19.07,NA,NA,1097.804,-420.721,-3382.259,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,8,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,10820,10:16:16,NA,NA,NA,48.723,0.197,4652.315,15.631,NA,NA,-1027.269,696.651,-4483.685,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,9,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,11339,10:16:33,NA,NA,NA,26.737,2.301,3354.218,21.032,NA,NA,886.063,-829.969,-3126.791,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,10,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,11508,10:16:39,NA,NA,NA,64.109,1.264,5792.477,4.747,NA,NA,391.798,248.364,-5773.872,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,11,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,11760,10:16:47,NA,NA,NA,97.369,1.03,6426.435,24.849,NA,NA,2350.983,1300.788,-5837.799,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,12,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,13236,10:17:36,NA,NA,NA,78.894,6.091,5974.029,29.237,NA,NA,-2773.536,881.173,-5217.285,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,13,AD,Fish chasing other fish,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,13656,10:17:50,NA,NA,NA,7.431,1.496,1771.089,23.093,NA,NA,341.012,-613.068,-1626.227,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,52,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,13916,10:17:59,NA,NA,NA,30.716,0.164,3633.776,21.018,NA,NA,-1163.466,570.919,-3394.808,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,14,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,14015,10:18:02,NA,NA,NA,15.451,1.161,2691.083,12.181,NA,NA,-143.759,-562.019,-2627.811,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,53,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,14645,10:18:23,NA,NA,NA,30.859,0.476,3769.555,24.831,NA,NA,1581.439,53.697,-3421.361,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,tiger,148,148,15,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,18071,10:20:17,NA,NA,NA,33.605,1.999,3886.053,17.189,NA,NA,-1098.357,317.397,-3714.065,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,16,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,22428,10:22:43,NA,NA,NA,41.092,0.043,4653.926,4.446,NA,NA,140.277,309.921,-4641.476,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,17,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,24441,10:23:50,NA,NA,NA,21.63,0.075,3049.375,18.358,NA,NA,827.199,-501.975,-2891.791,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,18,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,25516,10:24:26,NA,NA,NA,31.553,0.608,3752.265,16.668,NA,NA,-1028.719,-333.725,-3593.029,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,19,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,26331,10:24:53,NA,NA,428.522,99.347,1.06,6809.881,17.396,15.694,15.596,-1152.112,1678.594,-6498.418,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,13,AD,Passing,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,26331,10:24:53,NA,NA,NA,27.741,0.873,3775.637,4.7,NA,NA,275.503,-158.946,-3762.216,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,20,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,27501,10:25:32,NA,NA,NA,63.474,1.283,5552.176,11.93,NA,NA,174.237,1108.14,-5437.676,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,21,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,30665,10:27:17,NA,NA,NA,31.003,1.182,3901.446,7.343,NA,NA,-308.85,-410.152,-3867.515,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,22,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,32387,10:28:15,NA,NA,NA,73.139,0.929,5609.461,24.28,NA,NA,2124.482,873.542,-5117.573,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,27,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,34828,10:29:36,NA,NA,NA,23.865,0.338,3290.625,17.367,NA,NA,-973.651,-144.591,-3139.954,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,28,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,35249,10:29:50,NA,NA,NA,53.431,0.758,5078.984,32.245,NA,NA,2634.563,613.497,-4298.694,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,29,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,35710,10:30:05,NA,NA,NA,50.873,3.458,4773.567,16.902,NA,NA,-1302.473,457.248,-4569.62,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,30,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,35754,10:30:07,NA,NA,NA,53.801,1.313,5058.392,32.335,NA,NA,2588.626,766.285,-4277.751,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,31,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,36601,10:30:35,NA,NA,NA,26.963,0.308,3542.98,15.039,NA,NA,-917.691,-71.274,-3421.326,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,32,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,41421,10:33:16,NA,NA,533.279,71.278,1.172,4959.254,21.9,17.607,10.749,-1651.153,-833.866,-4601.365,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,27,AD,Fish milling/hovering,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,44424,10:34:56,NA,NA,NA,39.701,1.252,4438.49,6.724,NA,NA,-369.134,-387.119,-4406.14,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,tiger,148,148,33,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,44988,10:35:15,NA,NA,NA,4.675,1.777,1425.003,23.92,NA,NA,-138.335,-567.263,-1299.888,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,54,,,NA,Seen only in belly camera,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,45460,10:35:30,NA,NA,NA,63.739,0.49,5242.593,21.663,NA,NA,1772.306,753.709,-4876.026,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,34,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,49062,10:37:30,NA,NA,NA,11.094,0.004,2279.859,12.727,NA,NA,-502.263,-14.352,-2223.799,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,dusky,172,172,35,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,50149,10:38:07,NA,NA,NA,35.135,0.831,3895.944,26.16,NA,NA,-1589.257,-668.485,-3493.675,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,36,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,50149,10:38:07,NA,NA,NA,36.524,0.101,4449.377,1.944,NA,NA,-149.379,-43.015,-4446.661,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,37,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,50908,10:38:32,NA,NA,NA,14.766,0.26,2659.325,10.358,NA,NA,-94.273,-481.384,-2613.693,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,38,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,51848,10:39:03,NA,NA,NA,21.352,0.313,3155.457,10.594,NA,NA,-482.006,-337.788,-3100.078,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,39,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,54485,10:40:31,NA,NA,NA,46.975,0.791,4645.225,13.573,NA,NA,993.088,427.814,-4517.617,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,40,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,56428,10:41:36,NA,NA,NA,16.354,0.264,2788.755,32.557,NA,NA,-1415.52,-509.83,-2348.092,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,41,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,61973,10:44:41,NA,NA,NA,14.459,2.485,2479.936,29.266,NA,NA,-773.813,-943.741,-2158.854,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,42,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,62078,10:44:44,NA,NA,NA,35.149,1.127,4134.547,8.85,NA,NA,-536.053,322.738,-4086.926,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,43,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,62448,10:44:57,NA,NA,566.197,119.163,2.695,4636.254,19.184,62.852,23.881,-1214.27,920.145,-4378.782,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,27,AD,Passing,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,63406,10:45:29,NA,NA,NA,30.51,0.499,3689.697,17.371,NA,NA,-1039.514,347.502,-3523.14,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,44,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,63482,10:45:31,NA,NA,NA,66.803,0.166,5703.901,32.643,NA,NA,2989.708,703.412,-4806.386,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,45,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,63892,10:45:45,NA,NA,NA,37.561,1.751,4459.201,3.949,NA,NA,306.11,3.135,-4448.681,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,46,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,63955,10:45:47,NA,NA,NA,47.487,2.879,4949.649,5.756,NA,NA,206.762,427.471,-4926.819,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,47,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,63955,10:45:47,NA,NA,NA,85.946,1.936,6387.018,10.461,NA,NA,759.931,845.576,-6285.022,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,48,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,64876,10:46:18,NA,NA,NA,35.901,1.176,4116.586,12.249,NA,NA,298.052,801.519,-4026.787,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,49,,,NA,,NA
SL_2023_EYKT_Dive_11_09-12-50.000.avi,67850,10:47:57,NA,NA,NA,26.104,0.593,3555.671,10.858,NA,NA,-664.731,65.194,-3492.374,1,LauraColeman,114,N/A,2023,11,7,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,50,,,NA,,NA
SL_2023_EYKT_Dive_12_11-11-25.000.avi,690,11:20:31,NA,NA,NA,31.187,2.01,3833.271,14.399,NA,NA,163.817,921.109,-3717.35,1,LauraColeman,92,N/A,2023,12,8,Line,NA,NA,NA,NA,greenling,lingcod,130,130,1,,,NA,no length - bad angle,NA
