"","Full.Model.Code","Key_function","Formula","CvM_pvalue","P_a.hat","se.P_a.hat","Delta.AIC","Model","CoveredArea","Det.Prob","Dhat","Dhat.se","Dhat.cv","Dhat.lcl","Dhat.ucl","mean.l.all","var.l.all","Prop.gt","Prop.var","mean.l.gtco","var.l.gtco","mean.W","mean.W.var","mean.W.gtco","mean.W.gtco.var","CF.mean.W","CF.mean.W.var","Biomass.ROV.a","Biomass.ROV.gt","Biomass.CFW","var.Biomass.ROV.a","ROV.a.lowCI","var.Biomass.ROV.gt","ROV.gt.lowCI","var.Biomass.CFW","CF.lowCI","Biomass.ROV.all","Biomass.ROV.gt270","Biomass.CF","Biomass.ROV.all.loCI","Biomass.ROV.gt270.loCI","Biomass.CF.loCI","Unique.Mods"
"36","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.478938483121276,0.81101634420336,0.0334681588676511,0,"out.list.2[[1]]",0.204999610439354,0.81101634420336,2399.8840170824,303.884631943504,0.126624715936458,1859.89800560755,3096.64469668925,542.278684466019,15191.3814165682,0.990291262135922,4.66722246270111e-05,545.05343627451,14544.1211815378,3.66423566984523,0.0303439352782527,3.69702725206745,0.0317387184194219,3.53097826086957,0.00353141813189496,9196032.90816814,9278329.05295708,8861600.40201625,1554215144797.41,7145241.58840876,1587592243916.11,7205634.11596248,1285500509968.26,6996500.80213241,9196.03290816814,9278.32905295708,8861.60040201625,7145.24158840876,7205.63411596248,6996.50080213241,"Uniform with simple polynomial adjustment term of order 2 NA"
"37","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.824663017781488,0.851434814685524,0.0441421070101219,0,"out.list.2[[1]]",0.204659515376338,0.851434814685524,1888.04591794944,311.198191364053,0.164825541797224,1355.92172654461,2628.99938728007,533.665,14175.4191630732,0.990291262135922,4.66722246270111e-05,536.355303921569,13565.9193921633,3.46650795255574,0.0270976180613556,3.49736102774571,0.0275457455486674,3.35561594202899,0.00259614006670661,6844340.67678227,6905257.58809956,6625393.33589448,1383460144150.15,4909482.09368792,1408050588174.04,4953279.08082453,1205080259725.65,4819575.70672366,6844.34067678227,6905.25758809956,6625.39333589448,4909.48209368792,4953.27908082453,4819.57570672366,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"38","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.716185684727657,0.829689585418415,0.0534830212935379,0,"out.list.2[[1]]",0.203957868372363,0.829689585418415,1891.01021673324,254.080786996236,0.134362461264311,1446.11280455492,2472.78056630588,550.285121359223,16020.5659544681,0.995145631067961,2.34505050209247e-05,551.725326829268,15669.7201035446,3.85022772767617,0.0357519204542395,3.86752782508598,0.036908420665238,3.38659420289855,0.00265957146321103,7651222.8498015,7685601.82942763,6729884.25125228,1202008772300.28,5847708.00703922,1216189927682.11,5871479.355873,829441276436.271,5231722.43420164,7651.2228498015,7685.60182942763,6729.88425125228,5847.70800703922,5871.479355873,5231.72243420164,"Uniform with cosine adjustment term of order 1 NA"
"39","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.870401037699463,0.799549482690881,0.0333480118475228,0,"out.list.2[[1]]",0.208571166082267,0.799549482690881,2098.7873045938,257.973365301734,0.122915440138734,1638.89349688566,2687.73300906656,528.16709223301,14002.2028992744,1,0,528.16709223301,14002.2028992744,3.36573916240921,0.0280122210523207,3.36573916240921,0.0248817026376582,3.47264492753623,0.00254308358946416,7459552.97961839,7459552.97961839,7696490.30016251,980371939603.603,5830777.06566772,964762284962.365,5843795.92419042,907629634251.969,6129305.40965766,7459.55297961839,7459.55297961839,7696.49030016251,5830.77706566772,5843.79592419042,6129.30540965766,"Uniform with simple polynomial adjustment term of order 2 NA"
"40","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.852522787932525,0.831011198551059,0.0359827738026024,0,"out.list.2[[1]]",0.20569862972521,0.831011198551059,2223.02999035229,302.605681202485,0.136123076393824,1690.3316592615,2923.60514632067,538.996067961165,13941.5077206197,0.985436893203884,6.96651588182592e-05,543.171674876847,12945.3233803393,3.54896489086808,0.0244649533163703,3.59684658974539,0.0241466294438975,3.40289855072464,0.00251833706414614,8209935.78846295,8320702.07815963,7872035.77809116,1387229148377.19,6272443.39977147,1419555930920.98,6360764.87560174,1166508705103.87,6095352.99303112,8209.93578846295,8320.70207815963,7872.03577809116,6272.44339977147,6360.76487560174,6095.35299303112,"Uniform with simple polynomial adjustment term of order 2 NA"
"41","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.48113049770111,0.841655864511492,0.0421443407493123,0,"out.list.2[[1]]",0.202010483100681,0.841655864511492,1852.68716440189,288.182304670317,0.155548281548845,1355.38247002109,2532.45840569718,529.285669902913,15808.1962865149,0.975728155339806,0.000114964670956241,536.065726368159,14299.8955247397,3.43273186019648,0.0247593264135052,3.51041120078667,0.0268336407629933,3.4286231884058,0.00251574215486213,6552917.92986463,6701204.007678,6545074.67552913,1136692859616.38,4799088.0363335,1192232182462.84,4905038.62232257,1051165578988.76,4858515.94963695,6552.91792986463,6701.204007678,6545.07467552913,4799.0880363335,4905.03862232257,4858.51594963695,"Uniform with simple polynomial adjustment term of order 2 NA"
"42","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.578494707058292,0.789268030854461,0.04410797713919,0,"out.list.2[[1]]",0.200985809950264,0.789268030854461,1998.33987191284,326.27709419313,0.163274075035501,1440.13974298607,2772.89913227208,539.138810679612,17264.7711951884,0.990291262135922,4.66722246270111e-05,541.92406372549,16631.8949668875,3.6757500205171,0.0362153279821366,3.70880925837839,0.0325881393535581,3.55289855072464,0.00354645010405183,7681431.94705041,7750517.78924191,7424701.97370114,1738226804277.8,5512633.84947521,1750436900382.84,5574115.70934986,1488172382830.33,5417955.43458654,7681.43194705041,7750.51778924191,7424.70197370114,5512.63384947521,5574.11570934986,5417.95543458654,"Half-normal ~Stage"
"43","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.763059560310077,0.79275989769176,0.0422532332947827,0,"out.list.2[[1]]",0.205104075379243,0.79275989769176,2152.54421809082,311.256561083418,0.144599380801331,1610.42394348647,2877.15953900008,542.195165048544,12581.5563877092,0.995145631067961,2.34505050209247e-05,543.575365853659,12248.8864753802,3.56567258941343,0.0232866685492591,3.5815076055414,0.0244571822102955,3.61141304347826,0.0027642134735497,8065737.85652506,8101557.49106506,8169205.15551957,1483479446476.7,6062157.94318192,1501716730655.28,6085699.60518335,1411433500102.02,6214883.19199525,8065.73785652506,8101.55749106506,8169.20515551957,6062.15794318192,6085.69960518335,6214.88319199525,"Half-normal ~Stage"
"44","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.795863784641936,0.799129756322372,0.0450662075534453,0,"out.list.2[[1]]",0.205324490889252,0.799129756322372,2291.55237589216,323.82875769092,0.141314141931775,1726.39775829774,3041.71635199225,538.817616504854,13791.4143997595,0.995145631067961,2.34505050209247e-05,540.181341463415,13474.0337666475,3.54759835058209,0.028463461942688,3.56334519969137,0.0264337212784333,3.45851449275362,0.00232188679961793,8543086.25353017,8581006.74983998,8328560.5361245,1627599561911.96,6444437.85407809,1628576631031.82,6481728.52197501,1400605156045.83,6381749.66513859,8543.08625353017,8581.00674983998,8328.5605361245,6444.43785407809,6481.72852197501,6381.74966513859,"Uniform with cosine adjustment term of order 1 NA"
"45","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.671300936825814,0.842989518361056,0.0447628503933613,0,"out.list.2[[1]]",0.206900912165038,0.842989518361056,2224.57547786767,291.064694152462,0.130840556793091,1711.27215041737,2891.84631183484,532.846567961165,12619.2664692807,0.995145631067961,2.34505050209247e-05,534.201707317073,12300.9722611884,3.39546969712243,0.0218798234975766,3.41055146267588,0.0217346125731769,3.58550724637681,0.0029561026690011,7937752.68221743,7973010.05031467,8382012.59347342,1201790524146.62,6134401.57854853,1210600257369.58,6163061.27715878,1220891106181.56,6564387.25925161,7937.75268221743,7973.01005031467,8382.01259347342,6134.40157854853,6163.06127715878,6564.38725925161,"Half-normal ~Stage"
"46","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4,6",NA,0.646623250559523,0.857142720399446,0.0888536634033635,0,"out.list.2[[1]]",0.21393299557123,0.857142720399446,1668.74705792999,301.859056943515,0.180889641428317,1166.63952711047,2386.95559222751,523.470257281553,13271.3458371384,0.985436893203884,6.96651588182592e-05,527.395674876847,12405.0704731116,3.25567447852598,0.0254897274755415,3.29914407020359,0.0262959369532142,3.4643115942029,0.00247730674684277,5653588.8767119,5729075.2933069,6015894.2866171,1127619915746.82,3906772.43457815,1158309601137.21,3958647.45280695,1194604158517.45,4217943.03086733,5653.5888767119,5729.0752933069,6015.8942866171,3906.77243457815,3958.64745280695,4217.94303086733,"Uniform with simple polynomial adjustment terms of order 2,4,6 NA"
"47","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.461080730502997,0.752276593755625,0.0260330708791567,0,"out.list.2[[1]]",0.220928104472141,0.752276593755625,2466.92156175982,317.726601621926,0.128794772621498,1902.40236115416,3198.9562860842,541.483121359223,16107.2762239511,0.990291262135922,4.66722246270111e-05,544.291357843137,15449.6894407038,3.67384521554406,0.0322783745880887,3.7068857788468,0.0308141011367796,3.44909420289855,0.00276325800769255,9477702.25394579,9562939.54700348,8897894.70785908,1712796487157.39,7324827.40524694,1729889801643.99,7399348.76996322,1335847923433.35,6996622.00858401,9477.70225394579,9562.93954700348,8897.89470785908,7324.82740524694,7399.34876996322,6996.62200858401,"Uniform with simple polynomial adjustment term of order 2 NA"
"48","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.341540793803816,0.789679606318468,0.0319013625133926,0,"out.list.2[[1]]",0.208599696370778,0.789679606318468,2446.47313903753,330.819854457803,0.135223170522098,1863.15099692045,3212.42391514427,546.861223300971,15079.8238405157,0.990291262135922,4.66722246270111e-05,549.701544117647,14393.3120335104,3.7416744720778,0.0297435107322504,3.77530264316756,0.0305209371937018,3.45923913043478,0.00307879297189211,9572675.07640355,9658709.16559496,8850094.37735619,1878286880315.27,7318192.59580958,1913802942057.2,7383011.7765996,1456498483764.76,6864818.24806597,9572.67507640355,9658.70916559496,8850.09437735619,7318.19259580958,7383.0117765996,6864.81824806597,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"49","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.537593084397324,0.759360670399649,0.0407210063264302,0,"out.list.2[[1]]",0.208946093414361,0.759360670399649,2319.34558071,277.711896974852,0.119737179006261,1825.06804459704,2947.48677381326,534.748669902913,13168.6664048466,0.995145631067961,2.34505050209247e-05,536.113087804878,12847.8417440903,3.46371227643756,0.0310268175741375,3.47912693262182,0.0268842539582795,3.52409420289855,0.00328753723788682,8442242.65235907,8479813.40233026,8589413.90514131,1210495912827.29,6632371.88279886,1194663447667.58,6681817.53026195,1079337638841.94,6880404.0648691,8442.24265235907,8479.81340233026,8589.41390514131,6632.37188279886,6681.81753026195,6880.4040648691,"Uniform with cosine adjustment term of order 1 NA"
"50","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.712257681367261,0.82440825653627,0.0353668323426727,0,"out.list.2[[1]]",0.200994140569484,0.82440825653627,2299.31909556292,289.194490741804,0.125773969911298,1785.3036558229,2961.32721510806,527.988631067961,13365.2459053754,0.980582524271845,9.24293075946691e-05,533.372648514851,12130.8639405375,3.33226001042929,0.0218738085173743,3.39215319103594,0.0238216239857493,3.47807971014493,0.00275632984410324,7933890.36163462,8076492.0574373,8281077.40781031,1127877721230.68,6186874.24533997,1175434964210.59,6293024.5362786,1107384021315.78,6550005.81879932,7933.89036163462,8076.4920574373,8281.07740781031,6186.87424533997,6293.0245362786,6550.00581879932,"Uniform with simple polynomial adjustment term of order 2 NA"
"51","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.334892768404605,0.776095069073891,0.0325488629353985,0,"out.list.2[[1]]",0.207263334743941,0.776095069073891,2026.65672665092,272.238565713558,0.134328898492561,1546.42916763601,2656.01397958512,531.061140776699,12158.4948747557,0.995145631067961,2.34505050209247e-05,532.387029268293,11854.176184254,3.35467064242188,0.0225375641063888,3.36947638075965,0.0217479159452005,3.40326086956522,0.00306312890220685,7144644.78348667,7176177.45910702,7248130.32644819,1026391350879.61,5478079.25664291,1030904084457.1,5505952.25718273,963373428095.208,5633536.6993205,7144.64478348667,7176.17745910702,7248.13032644819,5478.07925664291,5505.95225718273,5633.5366993205,"Uniform with simple polynomial adjustment term of order 2 NA"
"52","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.544203878161551,0.88446023688092,0.0478441511986903,0,"out.list.2[[1]]",0.20272183567397,0.88446023688092,1701.06534229946,271.786414855639,0.159774235649434,1234.36384754328,2344.22233325406,520.250378640777,13584.1848716901,0.980582524271845,9.24293075946691e-05,525.460316831683,12449.5860392822,3.20545931080025,0.0227873294348994,3.26276343535229,0.0237811019649636,3.44076086956522,0.00296077830663953,5646239.96911787,5747178.02730843,6060710.70079058,889483672002.767,4094800.29786691,922117153822.09,4167535.00713855,950735699068.07,4456742.3189106,5646.23996911787,5747.17802730843,6060.71070079058,4094.80029786691,4167.53500713855,4456.7423189106,"Uniform with simple polynomial adjustment term of order 2 NA"
"53","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.539392968298017,0.8001881115844,0.0366603911498999,0,"out.list.2[[1]]",0.209655894272469,0.8001881115844,1895.51815563491,287.43715014721,0.151640409928404,1397.15731750249,2571.64245810507,551.744689320388,15007.0097437079,0.995145631067961,2.34505050209247e-05,553.192014634146,14646.9396134753,3.83165692040015,0.0338780671870443,3.84886642850618,0.0290897242238339,3.51684782608696,0.0034462446278558,7632470.31078286,7666750.79633026,7005386.22788459,1478482877075.93,5632267.41421476,1471118696400.84,5671535.52713546,1143658350045.82,5246190.93267637,7632.47031078286,7666.75079633026,7005.38622788459,5632.26741421476,5671.53552713546,5246.19093267637,"Uniform with simple polynomial adjustment term of order 2 NA"
"54","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.757541662182752,0.783960452258101,0.0290620183103177,0,"out.list.2[[1]]",0.201907622660495,0.783960452258101,2602.85722298833,316.925280225169,0.121760532013088,2036.43205046977,3326.8312201724,537.645378640777,14635.8794837486,0.980582524271845,9.24293075946691e-05,543.199772277228,13330.3064956593,3.54566625872129,0.0251608192680519,3.60970715451929,0.0257339189474295,3.55126811594203,0.00276599895600906,9556442.8691423,9729048.83860627,9571541.25251649,1548372865635.29,7509509.63043354,1602274332913.44,7646791.79354145,1387571106406.44,7633810.07838177,9556.4428691423,9729.04883860627,9571.54125251649,7509.50963043353,7646.79179354145,7633.81007838178,"Uniform with simple polynomial adjustment term of order 2 NA"
"55","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.610131216383351,0.805001849306482,0.0489161504976667,0,"out.list.2[[1]]",0.205850027161246,0.805001849306482,2063.85080620435,271.442918857995,0.131522549034059,1586.78244259928,2684.35044144614,539.148106796117,14444.8734207007,0.985436893203884,6.96651588182592e-05,543.284472906404,13478.7311123396,3.5719215022629,0.0263978294506838,3.61998692914591,0.0270373669524674,3.55688405797101,0.00319951395965634,7671370.20121045,7774599.70478863,7639074.4741151,1146168190611.45,5910245.62356146,1176867305184.02,5990045.88113674,1028716402702.79,5970622.40599213,7671.37020121045,7774.59970478862,7639.0744741151,5910.24562356146,5990.04588113674,5970.62240599213,"Uniform with cosine adjustment term of order 1 NA"
"56","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.805163150225628,0.897124486419993,0.0559313195025679,0,"out.list.2[[1]]",0.201761910868607,0.897124486419993,1729.22873827021,262.438130159348,0.151766000848373,1276.24992286978,2342.98312240891,534.579669902913,14381.6496337344,0.990291262135922,4.66722246270111e-05,537.278941176471,13769.1791554547,3.4881009423457,0.024373762710428,3.519165713514,0.0255360882702477,3.48170289855072,0.00325498254161652,6307661.14229458,6363836.7098115,6296091.32453434,999882314323.962,4662757.94161118,1020201092521.42,4702304.38650561,925862324248.08,4713243.70205976,6307.66114229458,6363.8367098115,6296.09132453434,4662.75794161118,4702.30438650561,4713.24370205976,"Half-normal ~Stage"
"57","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.391430377458571,0.820329281386149,0.0444219410710654,0,"out.list.2[[1]]",0.208678643347787,0.820329281386149,1425.35685215556,215.853257198079,0.151438046459485,1051.82667893689,1931.53700763727,525.434082524272,13003.0453839102,0.995145631067961,2.34505050209247e-05,526.753063414634,12706.6486545205,3.28030563331887,0.0241400369458236,3.29482562295133,0.0223351003831073,3.52518115942029,0.00274697647447805,4913471.89826473,4935220.95734554,5280263.63981802,609654001257.408,3629050.25069233,610428985245.04,3649983.19926429,646392644441.016,3957707.53300308,4913.47189826473,4935.22095734554,5280.26363981802,3629.05025069233,3649.98319926429,3957.70753300308,"Uniform with simple polynomial adjustment term of order 2 NA"
