"","Full.Model.Code","Key_function","Formula","CvM_pvalue","P_a.hat","se.P_a.hat","Delta.AIC","Model","CoveredArea","Det.Prob","Dhat","Dhat.se","Dhat.cv","Dhat.lcl","Dhat.ucl","mean.l.all","var.l.all","Prop.gt","Prop.var","mean.l.gtco","var.l.gtco","mean.W","mean.W.var","mean.W.gtco","mean.W.gtco.var","CF.mean.W","CF.mean.W.var","Biomass.ROV.a","Biomass.ROV.gt","Biomass.CFW","var.Biomass.ROV.a","ROV.a.lowCI","var.Biomass.ROV.gt","ROV.gt.lowCI","var.Biomass.CFW","CF.lowCI","Biomass.ROV.all","Biomass.ROV.gt270","Biomass.CF","Biomass.ROV.all.loCI","Biomass.ROV.gt270.loCI","Biomass.CF.loCI","Unique.Mods"
"368","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.424664745250777,0.807665490272769,0.0333995605115267,0,"out.list.2[[1]]",0.203271449128106,0.807665490272769,2357.23594472499,339.552078940889,0.144046708476823,1763.62893579389,3150.64081016693,539.744675824176,16771.9135894468,0.989010989010989,5.9715673771947e-05,542.861238888889,16070.4915501717,3.67019836100156,0.0391616730876148,3.7074284063107,0.0409069191281403,3.56177536231884,0.00299534709831341,9035613.11558546,9127269.27489923,8768687.95989405,1941415184391.89,6743557.70082253,1986859253342.83,6808543.15674145,1618747041982.24,6675754.62022936,9035.61311558546,9127.26927489923,8768.68795989405,6743.55770082253,6808.54315674145,6675.75462022936,"Uniform with simple polynomial adjustment term of order 2 NA"
"369","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.284857695158663,0.882060670482076,0.0523097811133776,0,"out.list.2[[1]]",0.205329254618414,0.882060670482076,1463.17605498849,206.612060819532,0.141207929227052,1102.87766928027,1941.18008508488,531.272615384615,13833.0525195198,1,0,531.272615384615,13833.0525195198,3.41931539424358,0.0273767634057206,3.41931539424358,0.032622250622417,3.51557971014493,0.00305123264750463,5283231.79223214,5283231.79223214,5431971.12615954,623228945036.047,3984588.99839268,636001604327.779,3971349.08354547,595776056442.801,4162252.69157035,5283.23179223214,5283.23179223214,5431.97112615954,3984.58899839268,3971.34908354547,4162.25269157035,"Uniform with simple polynomial adjustment term of order 2 NA"
"370","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.336340287028047,0.830579566366607,0.0397841964696876,0,"out.list.2[[1]]",0.202255619436473,0.830579566366607,1994.17362367667,310.407464102182,0.155657190736422,1458.29324786462,2726.97445948602,522.635664835165,12561.7736930749,1,0,522.635664835165,12561.7736930749,3.21177783375546,0.0234897296962078,3.21177783375546,0.0192611634842983,3.44836956521739,0.00289182404611786,6763513.82909087,6763513.82909087,7261739.89901808,1215057142663.39,4950236.40837564,1195850827831.91,4964624.66174791,1290807889617.53,5392794.09469355,6763.51382909087,6763.51382909087,7261.73989901808,4950.23640837564,4964.62466174791,5392.79409469355,"Uniform with simple polynomial adjustment term of order 2 NA"
"371","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.625812576042611,0.773303780529559,0.029790923631133,0,"out.list.2[[1]]",0.207661947219651,0.773303780529559,2347.65510470305,301.110631475033,0.128260165163025,1812.96650036083,3040.03658619249,519.687747252747,14597.0509116595,0.978021978021978,0.000118104332571185,525.540191011236,13359.6981510933,3.22393130337753,0.025587025599813,3.28919955102244,0.0235334020451524,3.45615942028985,0.00236752116920251,7816864.90778679,7975116.75207197,8379933.92101036,1165776320365.13,6040739.9495375,1194928900154.63,6176921.13506003,1178182514978.3,6594383.21041876,7816.86490778679,7975.11675207197,8379.93392101036,6040.7399495375,6176.92113506003,6594.38321041876,"Uniform with simple polynomial adjustment term of order 2 NA"
"372","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.90479714409415,0.764547516730308,0.0491064218837683,0,"out.list.2[[1]]",0.207414262193976,0.764547516730308,1658.48921030549,271.234016018561,0.163542828215687,1195.53749008843,2300.71117259256,536.380346153846,13808.8565857635,1,0,536.380346153846,13808.8565857635,3.51078954528449,0.0317214417752438,3.51078954528449,0.0299836869066324,3.59329710144928,0.0028083424087989,6148672.54901606,6148672.54901606,6293173.36261744,1111074486320.64,4414718.87695738,1105601746782.78,4418994.55388579,1068103935386.14,4593080.43817087,6148.67254901606,6148.67254901606,6293.17336261744,4414.71887695738,4418.99455388579,4593.08043817087,"Uniform with cosine adjustment term of order 1 NA"
"373","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.568122740239411,0.90946025066181,0.0511347499679848,0,"out.list.2[[1]]",0.209531904720822,0.90946025066181,1784.20615744987,256.602407328333,0.143818810543222,1337.35092574519,2380.3711882939,522.937,13462.9351465856,0.989010989010989,5.9715673771947e-05,525.866811111111,12827.8699988133,3.25479487462161,0.0258711692788687,3.28740932563763,0.0276456051907339,3.54945652173913,0.00326665159504053,6065040.32278236,6125814.64747482,6614117.86535807,854838429672.313,4544114.89342889,876498315378.84,4585741.15771109,919151357998.145,5037017.18577958,6065.04032278236,6125.81464747482,6614.11786535807,4544.11489342889,4585.74115771109,5037.01718577958,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"374","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.924699277792646,0.915821204891041,0.0458626861078962,0,"out.list.2[[1]]",0.197729922025707,0.915821204891041,1888.61317937232,252.751613702208,0.133829212070949,1443.63001167691,2470.75754344812,523.461538461538,12787.6750347582,0.989010989010989,5.9715673771947e-05,526.397177777778,12141.9368628844,3.23260834045156,0.0234066579520179,3.26497627442125,0.0243458441869743,3.5231884057971,0.00273416356592096,6376188.39388528,6440032.82636075,6949345.74702503,823384487494.525,4883506.57656038,841809968806.533,4930741.99261144,878777194292.917,5407271.47605541,6376.18839388528,6440.03282636075,6949.34574702503,4883.50657656038,4930.74199261144,5407.27147605541,"Half-normal ~Depth"
"375","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.899463956266261,0.826495915635498,0.0344064102575592,0,"out.list.2[[1]]",0.204730610293968,0.826495915635498,2358.03041707061,322.497419592911,0.136765589306329,1790.39397026606,3105.63347518641,521.177741758242,16305.2037246898,0.994505494505495,3.00237137575622e-05,522.624834254144,16012.5488877279,3.33054475596578,0.0400125409486384,3.34718039393697,0.0358282925145306,3.54945652173913,0.0031265972114361,8247755.57665307,8288952.04326783,8789868.31473234,1524484498650.15,6216673.80442927,1511107432978.92,6266801.08665584,1467090785095,6797386.35954762,8247.75557665307,8288.95204326783,8789.86831473234,6216.67380442927,6266.80108665584,6797.38635954762,"Uniform with simple polynomial adjustment term of order 2 NA"
"376","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.581258068935339,0.904529240353958,0.0553295277137163,0,"out.list.2[[1]]",0.196012751905272,0.904529240353958,1861.2598248471,273.812453888807,0.147111354488781,1386.5100264001,2498.56695561333,529.683956043956,14791.4202390809,1,0,529.683956043956,14791.4202390809,3.4272426445575,0.0327821441518963,3.4272426445575,0.0337617902952626,3.45905797101449,0.00279958324691285,6736212.43079937,6736212.43079937,6798745.1487293,1111411333307.96,5001995.93531368,1115277759361.14,4998982.02041184,1011394522104.57,5144399.70062059,6736.21243079937,6736.21243079937,6798.7451487293,5001.99593531368,4998.98202041184,5144.39970062059,"Half-normal ~Stage"
"377","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.739148978394135,0.817280171732244,0.0371024784497857,0,"out.list.2[[1]]",0.210577573945994,0.817280171732244,1917.48007365292,275.326788675224,0.143587822610699,1436.43619189879,2559.61932287143,549.053802197802,15888.3464496734,0.989010989010989,5.9715673771947e-05,552.2738,15117.0756828536,3.80643140210516,0.0370197329536509,3.84517514787101,0.0346681819263069,3.55163043478261,0.00277877622447163,7622789.06543551,7700377.59137468,7112522.67090794,1353173256958.26,5709226.76891614,1368133701972.27,5776266.36774973,1057522411097.41,5420871.97336725,7622.78906543551,7700.37759137468,7112.52267090794,5709.22676891614,5776.26636774973,5420.87197336725,"Uniform with simple polynomial adjustment term of order 2 NA"
"378","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2,3",NA,0.41970376273405,0.701147620176099,0.0716897788167923,0,"out.list.2[[1]]",0.209079746794224,0.701147620176099,2469.37553297298,429.310672384243,0.173853942687842,1750.75774376699,3482.9579046872,534.239763736264,15480.3819920709,0.989010989010989,5.9715673771947e-05,537.295161111111,14799.0749636219,3.5201635573447,0.0310085934798592,3.55572654927987,0.0338348963884053,3.45271739130435,0.00307437698859176,9078519.24708334,9170236.37940059,8904575.25085574,2708822711751.53,6371095.75258392,2778884463050.64,6428023.61793831,2422654632430.21,6344152.62915401,9078.51924708334,9170.23637940059,8904.57525085574,6371.09575258392,6428.02361793831,6344.15262915401,"Uniform with cosine adjustment terms of order 1,2,3 NA"
"379","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.197980272207648,0.752501700524736,0.0341422159551859,0,"out.list.2[[1]]",0.225479657414228,0.752501700524736,1443.94693217322,190.712555312155,0.13207726064082,1107.16757149897,1883.16818212952,524.578428571429,13623.8017728982,0.994505494505495,3.00237137575622e-05,526.044309392265,13306.2340805926,3.28219124779803,0.0256273596388952,3.29855973931526,0.0249063059713907,3.52010869565217,0.00326454161157854,4977212.92814768,5002034.59801487,5337998.05853457,492870674224.406,3822344.8117733,495512249201.38,3844075.81889311,505582973518.165,4168331.36844098,4977.21292814768,5002.03459801487,5337.99805853457,3822.3448117733,3844.07581889311,4168.33136844098,"Uniform with simple polynomial adjustment term of order 2 NA"
"380","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.674038546207973,0.850308320384791,0.0428985361978239,0,"out.list.2[[1]]",0.208863212612063,0.850308320384791,1784.92872898501,278.421491232417,0.15598465457539,1304.7088866434,2441.90148482282,537.242565934066,12645.4572024349,1,0,537.242565934066,12645.4572024349,3.47964153310845,0.0318872411215104,3.47964153310845,0.0279778378676671,3.5481884057971,0.00306809563505819,6558723.21879953,6558723.21879953,6687926.17295485,1162697260811.58,4784945.3704804,1148470026887.51,4795831.10511014,1099460663484.61,4963058.62966177,6558.72321879953,6558.72321879953,6687.92617295485,4784.9453704804,4795.83110511014,4963.05862966177,"Uniform with simple polynomial adjustment term of order 2 NA"
"381","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.68109931522116,0.825266596013439,0.0455502823427719,0,"out.list.2[[1]]",0.206138866995383,0.825266596013438,1904.54333494224,278.93666796374,0.146458556676632,1419.79883382877,2554.78820537641,528.517192307692,15147.7206599131,0.989010989010989,5.9715673771947e-05,531.509005555556,14497.882321838,3.40752610373645,0.0289726191533136,3.44183756840931,0.030296379144625,3.51702898550725,0.00235016969246201,6777898.88515289,6846147.70587333,6995710.70454334,1105377246031.27,5048396.51100252,1130730214049.08,5096923.81297907,1062318013917.96,5300228.73660256,6777.89888515289,6846.14770587333,6995.71070454334,5048.39651100252,5096.92381297907,5300.22873660256,"Half-normal ~Stage"
"382","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.778844416318917,0.762560603929164,0.029950109022639,0,"out.list.2[[1]]",0.208478161757844,0.762560603929164,2258.18498265277,290.21423818069,0.12851659204631,1743.08013762888,2925.510598047,534.931912087912,14567.4419663458,1,0,534.931912087912,14567.4419663458,3.51015128891181,0.0350467780451949,3.51015128891181,0.0364561660795698,3.50471014492754,0.00288714407324942,8370458.89939768,8370458.89939768,8357483.71162445,1359808670455.23,6452210.6731588,1367955561064.29,6446472.94645286,1170326781867.18,6577895.68910291,8370.45889939768,8370.45889939768,8357.48371162445,6452.2106731588,6446.47294645286,6577.89568910291,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"383","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.278043186375966,0.856776486953118,0.0366470622396561,0,"out.list.2[[1]]",0.20671825695251,0.856776486953118,2461.72828416126,326.35820361639,0.132572796809533,1885.23882809011,3214.50314662725,530.751653846154,15895.1767194762,0.983516483516483,8.90758800431548e-05,535.301893854749,14899.9321327696,3.47579713016253,0.0350663673759819,3.5286960605589,0.0369167648108652,3.50978260869565,0.00285443540094261,8886691.35792005,9021939.89228277,8973583.2123825,1628674128112.75,6787350.29284122,1683780681441.82,6887378.43416108,1441808774202.03,6998343.83746865,8886.69135792005,9021.93989228277,8973.5832123825,6787.35029284122,6887.37843416108,6998.34383746865,"Uniform with simple polynomial adjustment term of order 2 NA"
"384","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.820703833260043,0.900053595166621,0.0615324643683998,0,"out.list.2[[1]]",0.201466739227288,0.900053595166621,1869.51076330113,305.042840240988,0.16316720193809,1349.26233554189,2590.35652447461,518.819104395604,15124.9428473647,0.989010989010989,5.9715673771947e-05,521.703161111111,14532.7897629516,3.23223819457058,0.0282574404945836,3.26460201580826,0.0253219319408737,3.51123188405797,0.00314884748427226,6310973.59475308,6374164.24128384,6855711.23519532,1173469132290.45,4528998.05936931,1183370662797.53,4584686.49685763,1266597322030.77,5004375.49623593,6310.97359475308,6374.16424128384,6855.71123519532,4528.99805936931,4584.68649685763,5004.37549623593,"Uniform with cosine adjustment term of order 1 NA"
"385","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.420870094742663,0.999999980665632,0.0817772639808703,0,"out.list.2[[1]]",0.20316908510965,0.999999980665632,1540.58874598334,248.511067615927,0.161309154220327,1117.67751636339,2123.52279571028,530.396412087912,13429.5428841994,1,0,530.396412087912,13429.5428841994,3.38643485781144,0.0309418343375477,3.38643485781144,0.0291261162748949,3.42065217391304,0.00259632260990685,5509261.22308318,5509261.22308318,5564928.06466488,873801518186.983,3971558.79632697,868870849843.894,3975903.39092239,812868758897.357,4081808.65500994,5509.26122308318,5509.26122308318,5564.92806466488,3971.55879632697,3975.90339092239,4081.80865500994,"Uniform with cosine adjustment term of order 1 NA"
"386","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.404115874334771,0.797559375058624,0.0344480200569874,0,"out.list.2[[1]]",0.198371712191616,0.797559375058624,2357.57797494829,314.842066777399,0.133544709919639,1801.99572225941,3084.45455186334,520.258747252747,11736.8371980573,0.994505494505495,3.00237137575622e-05,521.700762430939,11421.4871219599,3.1386663925483,0.0201245549229607,3.15424192906415,0.0193805862395003,3.45380434782609,0.00308508548958345,7771096.96285426,7809660.7951878,8551354.33998537,1204443125086.65,5965756.77121098,1210535278951.83,5999760.59677198,1325646365048.39,6657355.34183884,7771.09696285426,7809.6607951878,8551.35433998537,5965.75677121097,5999.76059677198,6657.35534183884,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"387","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.72414865243671,0.815544903729816,0.0400796061133205,0,"out.list.2[[1]]",0.204872373306999,0.815544903729816,1705.74294357339,275.949668433987,0.161776819580972,1232.23760800364,2361.19963443107,524.22206043956,13061.3473719908,1,0,524.22206043956,13061.3473719908,3.25780220893779,0.0246977808237979,3.25780220893779,0.0237922581829177,3.55434782608696,0.00272257081585982,5868163.62470282,5868163.62470282,6402320.73186102,983463366562.696,4236821.70575915,980448456462.95,4239324.14998465,1081836742778.31,4691333.51043689,5868.16362470282,5868.16362470282,6402.32073186102,4236.82170575915,4239.32414998465,4691.33351043689,"Uniform with simple polynomial adjustment term of order 2 NA"
"388","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.642831788367066,0.809573575761282,0.0394087708513346,0,"out.list.2[[1]]",0.207720779868146,0.809573575761282,1772.06641677873,267.501800797311,0.150954726224978,1308.29539696983,2400.23728031769,529.010923076923,16362.7661080935,0.994505494505495,3.00237137575622e-05,530.50129281768,16047.165724786,3.46152051376933,0.0326286783327097,3.47887977471181,0.0354136851120366,3.4125,0.00307716551092102,6441959.79354809,6474265.72979558,6350731.62445161,1062520994718.41,4746315.85252365,1081908115377.55,4763222.06936066,931206688183.81,4763322.23226805,6441.95979354809,6474.26572979558,6350.73162445161,4746.31585252365,4763.22206936066,4763.32223226805,"Uniform with simple polynomial adjustment term of order 2 NA"
